e,fc,fa,fe,nc,nae,tr,w,pc,pa,pe,rc,ra,re,uIc,uIa,uIe,uNc,uNa,uNe,vc,va,ve,x,c2000,PSID
0.672076628771219,0.05073029464414,0.732592141964913,0.616504480420318,0.130336659447158,0.126200977382503,2.40812872810388,0.0109849665279071,0.0528364199638242,0.114147676251644,0.204399249815217,0.0098599296488369,0.0147419230915204,0.0148062394640031,0.104280136106219,0.0955170660198694,0.165194950327722,0.033097338184345,0.0231970013689736,0.030138590770296,0.000126387251532368,0.000277278806394772,0.00370620542080774,0.33558468400073,0.182788410615608,3740555a1267206f90bc75c8109dd389
0.660049013016968,0.0471253309714989,0.737576846453138,0.613869066591816,0.129964279217409,0.126360739245941,2.39999068982926,0.0105997209454801,0.0520471606569132,0.115810838791938,0.208148816672857,0.00983506211095918,0.0148887572227436,0.0149185758045985,0.106020518654428,0.0982670524317025,0.164884628850531,0.0330960193216565,0.0233589090389884,0.0299548019269063,0.000129685720049645,0.000275047222336285,0.00406987132235204,0.333170287335829,0.19959194941473,afbedf02573956a763947bdf3ae271f5
0.65367622467785,0.0499177231350677,0.735619737871069,0.632187671313283,0.130279553958916,0.127569294621438,2.37930206854459,0.0105162731236405,0.053154887588489,0.120556454651305,0.213950203299388,0.0099140686942052,0.0145456879912131,0.0146583306572175,0.109303234105626,0.0991455564174238,0.166872325648152,0.0334317726097984,0.0227903296788343,0.0292649792861082,0.000130369062439152,0.000275621956153051,0.00254856751218924,0.332311096896138,0.227788002837463,b74fcf547c6a834a6a52444276345bac
0.665931459581586,0.0578209074724628,0.748787319177322,0.625625162358946,0.125656478235146,0.123444477225551,2.39865157845745,0.0101665515644479,0.0520490817173836,0.11913320847409,0.221221269898105,0.00990323042133888,0.01479036093729,0.0148362830002158,0.109351230878428,0.0955817763772747,0.1652730289061,0.0336601118016775,0.0225884108733214,0.0293267476173945,0.000126990208609924,0.000278426295819147,0.00236286745621727,0.330975464444215,0.201692600955603,6bad10211826f127adfdacc1eb0974b6
0.659729303148844,0.061048325456326,0.739654298183309,0.6276718889487,0.123904552108764,0.121513866969018,2.40995471746609,0.0103042136435899,0.0524097502139561,0.122335766499469,0.223695613704677,0.0100318896073525,0.0144610530114311,0.0145865568239093,0.112445463475348,0.098387153867136,0.164524743898843,0.0335015729017857,0.021750409514666,0.0290580889434655,0.000132589444122922,0.000287535123382763,0.00291843589667415,0.329318798661775,0.201444408697414,0131547373715bbdb20abf02a7475664
0.649177741961938,0.055697406162543,0.716513443883876,0.610957779586525,0.130187846979773,0.126893663789588,2.36162450910824,0.00958792814898096,0.0518712876043651,0.124149499283473,0.218742376202413,0.00984288756591502,0.0141759038831891,0.0143377143468127,0.119582456196179,0.103494818792935,0.167379088295693,0.0330041801630017,0.0208661605898066,0.0292324740021144,0.000124752568518035,0.000297906073831834,0.00174819664507812,0.331991808180878,0.230825587019102,c69567ce5514d831a8b4b8241ec55afb
0.643150426243361,0.0635777207763613,0.714373151613477,0.63171904091672,0.131956260454162,0.129200790300997,2.36433594026857,0.0094419073645957,0.0519408864578184,0.120100001825911,0.211980346380496,0.00977953957772872,0.0141319706983989,0.0143471213441024,0.118375435742881,0.101782005812438,0.168865006825076,0.032306692165837,0.020555255610189,0.0289831592837981,0.000130111101735572,0.00029714736896659,0.00271591518013538,0.334790973166292,0.219234453845039,c5f92056f1e33367cac0098ba53d797b
0.646382538179451,0.0597355418254705,0.718327195904498,0.635104995876069,0.132746444967944,0.129234472739387,2.37649414781618,0.00942324568391365,0.0524431304661822,0.121388503587367,0.207175244138192,0.0097155899431071,0.0139808802712677,0.014247940258649,0.118202138134982,0.100760143597582,0.167282957099027,0.032451201873722,0.021042918514602,0.0292994421091164,0.000135088106910668,0.000298509080438911,0.00276202467378551,0.338875014480113,0.220310398915808,231dfb21c12daac561940ce0eacb3d17
0.635541309354969,0.0637548470476685,0.727001988543572,0.64155815619826,0.130028192905474,0.126638747632868,2.41847663497111,0.00946805557443342,0.0528063149412296,0.123675353186873,0.208244515566316,0.00999000776536052,0.0141859681590906,0.014397154044422,0.118394297049223,0.0986051243915471,0.167480623012589,0.0321640525937269,0.0216204236799905,0.0292120026966053,0.000136552660212414,0.000299302470773777,0.00325212801316576,0.340146055487222,0.203394906841994,23b3691df54562c95e8473d560482882
0.651848680054846,0.0650143889676807,0.726205870782569,0.638159056862744,0.129587808471009,0.125772245026369,2.41814742899879,0.009965313471131,0.0522508275569612,0.124199483802116,0.208543749640825,0.00972466799745611,0.0145539079764936,0.0146683256812073,0.114647660912251,0.0923688357941199,0.165386296505423,0.0320642873730643,0.0215909775945836,0.0285685717553257,0.000139363869051078,0.000299356036569598,0.00414991096929442,0.336376473427377,0.212133506655015,6d23e4ad903b2a2d28eceb89ca53d229
0.649708337999616,0.0691301703427334,0.720095009870758,0.634591981212281,0.125336573686504,0.122100461508161,2.42404135902661,0.00976427532973577,0.0524662091080701,0.123593108467258,0.205278955232002,0.00955799447145313,0.0143166959878882,0.0144732716297323,0.111858903408329,0.091243406951964,0.166863955709121,0.0323209154449451,0.0211723139820914,0.0282490867428352,0.000139166985337087,0.000299134578582444,0.00378083330557619,0.337172907991356,0.209839676943633,f6b69e5d57f0ebb09cd66055f45b133c
0.644986787529551,0.065426656788493,0.722791134999203,0.627926901391259,0.121603715915917,0.119138729002514,2.39913463504127,0.00942317743972435,0.0528678617542015,0.121105395756374,0.199426111885568,0.00949153777153532,0.014477469706645,0.0146022733216805,0.110370231238811,0.0899720196257245,0.167720791801266,0.0319146711458114,0.0207633833240564,0.0280966515133666,0.000138406442631583,0.000296925796390192,0.00292946269737026,0.334376914230438,0.219750301087365,552526b2df9be52e5d58618b96787cb0
0.627263380759952,0.0700595543294674,0.716633682917588,0.627772266504976,0.119458196654909,0.117205985559125,2.41519382825828,0.00957412558063649,0.0549074387333379,0.121867636738825,0.205005612177873,0.00906007230256484,0.0143739137385027,0.0145256845783236,0.113942652192883,0.0907503819868662,0.164611750660747,0.031998367492436,0.0201070200508983,0.028328385557684,0.000138352386075692,0.000293265623647822,0.00341327883325022,0.331181121614356,0.213381673852296,c43f95adb26a2dcc1dcdb5b7885ae42d
0.599701287592054,0.0665297939672268,0.725994639355991,0.646297991263121,0.124700943829163,0.121533289914913,2.39397654897325,0.00942070790014088,0.0532136366567351,0.120848620234898,0.200638428872567,0.0091022856029667,0.0142807562126206,0.0144414553303112,0.120920685021815,0.091587120026478,0.164690986258268,0.0322048279072947,0.0214125376406171,0.0285572881403742,0.000136839019161011,0.000293007635984194,0.00190233581590644,0.32446269828699,0.194587250022453,c7f97d4a464e93d5ade612e0a7d7ecc7
0.600939992440008,0.063160778721075,0.735917836759579,0.648857050393362,0.127870912175102,0.124765882629431,2.38916722108282,0.00984983961007325,0.0541146005903564,0.114743912260466,0.199233009775071,0.00916325972133094,0.0143515422732768,0.0144900785884296,0.11845900299308,0.086689537572123,0.167292062337786,0.0326753704449956,0.0206589287576876,0.0282803088604097,0.000128932909877239,0.000287415619722249,0.00329756784504514,0.327144370010184,0.195346242352617,87dfd3272f800676d28732225932ccbf
0.604779801976252,0.0662768745928067,0.721821516307196,0.635724843958647,0.128904577653586,0.126395105465527,2.32992930857923,0.0101401366062157,0.0524772113368747,0.109564156084552,0.19006728583095,0.00926251087366211,0.0140335434256415,0.0142604958177152,0.125970684952817,0.10007544844391,0.168772653959805,0.0328990521081609,0.0219190333485586,0.0287842084161641,0.00013593884968097,0.000293656764725523,0.00167946742251274,0.327280331001064,0.196550695481669,ac09144bea1e447a83fcb6a78a2f34f3
0.61697866146879,0.0661338768165772,0.726455945843884,0.665187257309874,0.132546612876629,0.128228061343387,2.32721894775439,0.0106103923359812,0.0524120495096606,0.103747761374652,0.193176973796325,0.00912526597740965,0.014202411412383,0.0144171857311511,0.125756228583347,0.099712753882994,0.168759963752817,0.0332258819284218,0.0219496593244475,0.0282407194209635,0.000139770975590203,0.000289602074924609,0.00346418063774321,0.33259448928803,0.204053720454959,82ffdad9b3ee7dec119d922324705de4
0.612661513596371,0.0636073147622956,0.727960686532757,0.653820335818737,0.13007074045081,0.126087362299176,2.33194680018912,0.0107069288583697,0.0518615046225737,0.105822443611299,0.190780040679132,0.0093051922768637,0.014337182692187,0.0145018476846121,0.125899874771493,0.0973901086737536,0.16689003843396,0.0334119465322242,0.0211775079851229,0.0279045525364535,0.000144802860169509,0.000288109021402031,0.00299053718413591,0.336033647617247,0.212587104133262,66672478c1d417f9e5157b4785aa98bb
0.609160940084558,0.0688034570654031,0.707781715962484,0.623164357868995,0.125693878630768,0.122001609584689,2.30600299415678,0.0107577590552404,0.053195145399644,0.101086086930237,0.193125967669697,0.00938093922776083,0.0146884604195669,0.0147646010498613,0.121762402722531,0.0922042441494669,0.165970751223399,0.0335930873244871,0.0219687740269838,0.0284817833578803,0.000145367840593817,0.000282343286395147,0.00307580084320901,0.328325498729565,0.212010493766357,6a4f5e31151d3b14d917bc80349169fb
0.604539051636052,0.0737801981526555,0.707144370338709,0.621485689132239,0.125848387101128,0.122578932149149,2.29927469544319,0.0105764399434797,0.0531518282138377,0.100137067606233,0.195504388749137,0.00968588102771106,0.0146932852730599,0.0147588838664985,0.127880442787027,0.0979204003697379,0.166334933009451,0.0335098150750676,0.0208826128051729,0.0277720421224986,0.000145116580942555,0.000286336731149179,0.00397785907476675,0.334660477736765,0.221520260450056,de1ec7a3583b017a0b71a1291d0f76be
0.606447081026907,0.0725324466232833,0.713418220681849,0.625539198371012,0.121482769693892,0.119124225982254,2.29211915549266,0.0105500276945077,0.0521222955996909,0.0980413747318939,0.189810243789098,0.0097001910078743,0.0145609089205019,0.014662319995915,0.13221135169008,0.102989142608439,0.167970325638034,0.033322697055262,0.0205713157103281,0.0278091149764119,0.000148085619061276,0.000290602643403566,0.00324153237042264,0.333827507865124,0.21121661851841,99ef7c38a1130c9815e895bb91ce7d9d
0.60680117693098,0.0743569996141459,0.69519786823327,0.606246147942932,0.115295827979657,0.113351518418698,2.30597891306249,0.0111694360048684,0.0498630919392882,0.0976663575077572,0.180583323293051,0.00961158777777095,0.0147386372502232,0.0147971033655003,0.134129754825825,0.0999919082161891,0.168896042145984,0.0335116416318296,0.0192003790110174,0.0273857329447787,0.000147105580329937,0.000298274196861647,0.00280028296173113,0.32906113161775,0.195241325752923,add3c1d937e893c71b82aeb870f62913
0.614734767295577,0.0746750142292708,0.684130766810814,0.584930219067167,0.110801925486987,0.109254360781619,2.28997713552302,0.0108392164314703,0.0494871815453889,0.100185355801773,0.185316968013756,0.00948275348356809,0.014535761870661,0.0146480438823967,0.134308782184216,0.101488681097342,0.170520524531515,0.0333290749188611,0.0196505212084829,0.0279285257566953,0.000145357865901049,0.00029612791701464,0.00230097782437409,0.331667799852745,0.205654054135759,3ff81b81bf22bfb1b9b74a0897f19c76
0.610013618422679,0.0752470611932482,0.698046250698361,0.602962150366034,0.111955063632564,0.110384662086618,2.32662005298664,0.0111381086267407,0.0507114289439026,0.102741424301225,0.190362530125778,0.00928484905171589,0.0143634675597382,0.0145049514371496,0.136200692456668,0.102902362076425,0.17089992646277,0.0334051650999364,0.0203082063140051,0.0282020010767172,0.000145594541627405,0.000294320347623024,0.00166379042140711,0.335242186417661,0.185308636583851,5509db1eb16829370c659b62e296b29d
0.60621310337329,0.0741459094073073,0.688174826066637,0.587636376137666,0.114924255668788,0.113015976474289,2.30255907531688,0.011231466287739,0.0504116273079976,0.0999944563128868,0.18722656634156,0.00901228288404778,0.0141720648020013,0.0143569141156504,0.135419468624165,0.10093980410739,0.17002978699281,0.03305227371476,0.0196674996788932,0.0278154925389209,0.00014389155719803,0.000294687448993546,0.00233224329920644,0.338012254429236,0.196457662729587,53fcd43e7da8e3f876604b9709314cc4
0.595114266754289,0.0722578707109991,0.679891430322904,0.58048334653513,0.115000535445157,0.113344230636044,2.28742218937713,0.0110760475780004,0.0497025437574682,0.0989567769434533,0.187214819156463,0.00876041789237019,0.0141595046261808,0.0143562964120844,0.134687285634651,0.0971746308289098,0.168962732095683,0.0329649404179678,0.018998286499685,0.0273327274707396,0.000146334760281257,0.000290987064775528,0.00214375919501635,0.333917887939312,0.187455415662114,d66a18f5f30888da60bd13adfb607e94
0.597851673689021,0.0731148581118664,0.692263014528162,0.603579294217157,0.1102945741387,0.109178769251784,2.3181103625174,0.0112232107105165,0.0495658282529168,0.0969489207413085,0.194149622064517,0.00844860766695096,0.0142362413184366,0.0144279249105813,0.133194457901869,0.094433656059496,0.16658716206372,0.0330621449888045,0.0189621685191314,0.027382462931447,0.000150147882283101,0.000295266776117921,0.00383313657037024,0.33493298581842,0.19752363426953,c6baac6f5db4c461ca6aec26c9eaa1e7
0.61016099493933,0.0771926802522716,0.705767981511729,0.607654654879996,0.109257329805683,0.108372340101931,2.30890777779872,0.010827548708987,0.049347776467873,0.0980299263383071,0.205444209211616,0.00879014893049146,0.0145656623960492,0.0146692606612309,0.12945554813287,0.0899268518919461,0.168140001522952,0.032875652917101,0.0187361773807926,0.0266883105831349,0.000141137568696548,0.000292925139363144,0.00294277368927287,0.33496333354257,0.208658846705564,e233de53d64b2203abf12b005f35e034
0.620655034339199,0.0799307550197337,0.714896089627791,0.625809781650649,0.112735635819817,0.111644220192402,2.31882574618211,0.011199031089254,0.0484548024117058,0.0980052947064093,0.208790415445269,0.00881407806163351,0.0146363305680268,0.0147196170956464,0.128066091067515,0.086926544045996,0.167235034489536,0.0327350724360634,0.0192670596466378,0.0269631299862387,0.00014441439085208,0.000293500708014583,0.00226083847522415,0.331621671864696,0.199257128839262,7b940b7bb3d4e378df26f8f0db07dfa4
0.618158577562651,0.0807973722583484,0.712268883768566,0.633323954296076,0.114640649209778,0.113463691075026,2.30730507187649,0.0114420629970426,0.0484736054432298,0.0957970382524017,0.213707278306899,0.00871518239648067,0.0146235977607003,0.0147125555752307,0.123962965458381,0.0842775149611008,0.16844163471242,0.0324465933258432,0.0185690134300279,0.0265363549880173,0.000146514973561304,0.000290821412681804,0.00175975520224802,0.331115465860596,0.19120619294358,1fe4274312e19475a89dedc4a2bfaaf6
0.613553943817377,0.0800433158987326,0.709155451307524,0.628101887643467,0.117821379478442,0.116166886664103,2.32089586083467,0.0116980897494495,0.049673802556079,0.0979488403923555,0.214645154875406,0.00885342676468189,0.0147784155678497,0.0148248004963294,0.122015929264451,0.0828225712105438,0.166257735822819,0.0321696320668353,0.0183019629314978,0.0261467020709443,0.000142932110226365,0.000290001812710971,0.00129738450480501,0.326392293101909,0.183137751940263,8111cc93f281fd15bca463925b40b2fd
0.60284453772469,0.0773215687479189,0.705458637402773,0.636987517577555,0.117194261759459,0.115129877197614,2.33161377299431,0.0119554860037898,0.0486442532692376,0.100179711919243,0.21785850026449,0.00884822175772453,0.0148185311217418,0.0148602373429166,0.11895579912518,0.0804602716910709,0.165181379711289,0.0319752554566154,0.0175078522941749,0.0253465828390261,0.000139524191986257,0.000288190228612282,0.00114910074598883,0.326813179001714,0.171605503464803,8c4be890e1c8a5d5b441e99247e85d5a
0.615617817653575,0.0794487345527683,0.705202906411853,0.625747910522296,0.123035615173414,0.120295820959541,2.33590252004617,0.0120102630995189,0.0507267507099417,0.0994200383039298,0.219967422978416,0.00863798208421125,0.0148015106729726,0.014853244675732,0.121779693291037,0.0859198737134392,0.166106476366348,0.0320930736046222,0.0168358301455084,0.0242875437174738,0.000143206671347025,0.00028593213600366,0.000413949913528721,0.328004285075944,0.159560532223719,3e61a0a1075775170c19731102be81bf
0.611542412694501,0.0765845153689467,0.717800320542378,0.641359534094596,0.12344157399255,0.120274231702963,2.32297052635507,0.0117483878074757,0.0519185681864779,0.0965239149946624,0.212042611607689,0.00865744893472829,0.0148973221160276,0.0149250312659978,0.121963814341135,0.0853575157607334,0.16475608534529,0.0322850756363092,0.0160182954122056,0.0234269654060631,0.000141160192929178,0.00028084721432427,0.00100582264124959,0.331536796100085,0.17231819357052,e9468efdbf4609518668ece632215bf7
0.600156492505842,0.0761937434802472,0.706449807674369,0.642584062245443,0.122210149410391,0.119141340514705,2.29321941663861,0.0114091251379029,0.0523979408854452,0.0943369304845148,0.203689359708544,0.008915876466044,0.0147940182637474,0.0148463996212193,0.119193655564244,0.0835407644429106,0.162039256471037,0.0317501943839654,0.0157408359127293,0.0234483519348552,0.000139899820552711,0.000283636871602876,0.00221958117969523,0.329393134863213,0.191568746568153,15acb7fe6d07c00f3d12778e522f202b
0.598497067848528,0.0728635804548059,0.714102056601386,0.63615357275846,0.119163787018851,0.116588373345428,2.32935534976045,0.0113956145700377,0.0534435788257341,0.0940030035540465,0.205332880256527,0.00874007006178883,0.0149546036476156,0.0149660974925333,0.12260203674147,0.0885939477180052,0.162492329058205,0.0322694170213229,0.0158665619451958,0.0232763492508964,0.000144830079256059,0.000281104056178954,0.00287259255686436,0.33133871559071,0.172125815199872,2d6c21cd388455374508e0d249b88ba2
0.590391124985569,0.0763558614755389,0.713935713501649,0.625227057836368,0.115172272770852,0.113502461160961,2.33028857764055,0.0114233939847863,0.0545299313203216,0.0941212380309692,0.210199999685456,0.00863504371241167,0.0147987577541061,0.0148498198076795,0.120955359158198,0.0874348925604953,0.160139628704838,0.0320038854978038,0.0153577327275629,0.0224927983251704,0.000145147373693052,0.000282526111402454,0.00222160713416088,0.335081270741376,0.186862125899155,0523b974121c765a41db25c28ae6e5c5
0.597074018711078,0.0740417906360121,0.725370609356984,0.649076670584171,0.116601686871835,0.114729542269167,2.3301660555386,0.0113132559440729,0.0550539449709207,0.0912500133185842,0.212109405717281,0.00840645933859467,0.0147268316303182,0.0147947854134447,0.120412671347145,0.0833461317254653,0.158039002891453,0.0323559532576474,0.0145618281519965,0.0215007432780665,0.00014362853842712,0.000278042722964935,0.00286176441023372,0.336146172838726,0.181934083558489,4ba71dac8e4e8843818f75a93be81e0a
0.596191787819747,0.0782809954753489,0.743900989912468,0.641683444362903,0.120834905976173,0.118408365753023,2.33415017070809,0.0110610083001059,0.0521651101644905,0.0926332579499546,0.222147395042015,0.00857422745819413,0.0144962263013944,0.0146259292430539,0.118636391755036,0.0766262324513166,0.161913934364122,0.0331752545760331,0.0156700991171503,0.0227288971531214,0.000145068333917163,0.000278074154802964,0.00285846774165394,0.326870794705243,0.175434495682261,72b544e83d8c0c1919c2cf5a7305215d
0.589757134308448,0.0779535017865643,0.745351776803616,0.618499568348912,0.122417293910276,0.120537010392669,2.34448662296442,0.0102604939241269,0.0530470559599856,0.0983660484861875,0.234096293058093,0.00843284036712262,0.0145047992482372,0.0146207732748286,0.126595643234928,0.0849919374782453,0.162874192990369,0.0319977373413043,0.0154014886989876,0.0213242326621276,0.000143397356037566,0.000274194678954497,0.00303680150158086,0.328755082799392,0.186894011289806,8ca023fd0ef7d1cfcc01582c1b63eb24
0.590049405093591,0.0861443891542562,0.748832335127614,0.600705978605191,0.115921972135749,0.114535128871952,2.37481191662611,0.0101288682656099,0.0539773533841478,0.101079667494921,0.238687492718875,0.00884453675664649,0.0148876710035747,0.0149148626946252,0.127840154689865,0.0849536652485514,0.16549978563509,0.0315378575846004,0.0150183514031309,0.0207982156857343,0.000141269194066049,0.000276943707815007,0.00324099607443019,0.322990722115708,0.187922838148761,1294911ea7770a1005b8e42aaa10f4c6
0.592025310160312,0.086551763142625,0.737929326891864,0.600636245881238,0.117512797241265,0.116445100995174,2.34425055480826,0.0101978643741234,0.0549823797845706,0.102182345636574,0.240732662798709,0.00856428196549221,0.0146841204673748,0.0147547480664552,0.128676826746514,0.0892235035096084,0.165011952274709,0.0309017685903992,0.0144086860439827,0.0209540743633177,0.000145736986647401,0.00027700268277058,0.00198435743556024,0.326612938571925,0.186827398494873,37bc640a3be58af7b2b99714ea7dd4a4
0.59419761097289,0.0846918380556303,0.732881685453114,0.58770458849796,0.119623165838442,0.118516087442434,2.33107019593904,0.0104280338097937,0.0538943659567282,0.102351258418913,0.237577309288812,0.0088184277868082,0.0148727917796089,0.0149008283291507,0.129691990053928,0.0867798543794953,0.162802804627829,0.0308237680248145,0.0149594309481587,0.0208000123979774,0.000142773351376667,0.000278422276360571,0.000725424091992967,0.32794639734719,0.206532199161865,08fad3330112c5cc6c2980e0e12f2b35
0.595523990007283,0.0831099526744318,0.731497229810905,0.597823844000801,0.12033052509473,0.119458148837394,2.3463030157177,0.0101688286643644,0.0540431495958275,0.105236914528222,0.234738992556365,0.00883967818600991,0.0149696253061089,0.0149760673980104,0.13021423822218,0.0891507059095651,0.165137355014412,0.0314321906945495,0.0159435499197313,0.0212423613796557,0.000140506767018878,0.000280947195143679,0.000945975230439278,0.328923961316725,0.19904415501113,d63e47e177952086084786886535a89e
