e,fc,fa,n,tr,w,pc,pa,rc,ra,uIc,uIa,uNc,uNa,vc,va,x,c2020
0.783145874024947,0.0150326893353913,0.628063815779935,0.103942470996595,6.79166716998277,0.0108258522064867,0.0443105698457133,0.196927481101771,0.0120602348799042,0.0113455823309112,0.168689305231891,0.116183687415908,0.00304098013425384,0.0168824774903238,0.000177116247243614,0.00022064687152847,0.393078702878449,0.174510892996163
0.783878322428084,0.00592079063574947,0.618847372794061,0.103073048067403,6.74637025436667,0.00982193208404462,0.0427765019340414,0.193919764947571,0.0117684442152427,0.0110623741309425,0.164309005050921,0.118126848522118,0.00285992213812044,0.0182211620679444,0.000196095722353844,0.000217161233854522,0.404863547069199,0.168717656723127
0.785161261627577,0.00541398998128046,0.630780154025678,0.106659497274985,6.92269006750006,0.00997864963753257,0.0451231748813318,0.19308844858318,0.0124217482659699,0.0103233960101803,0.170211918188377,0.117697185720146,0.0022695227874971,0.0181371377275633,0.000185573002403581,0.000224544048829458,0.395768463345051,0.160980651984613
0.79906379605669,0.00605486770420234,0.597113119789828,0.112789466488583,7.13634034586409,0.00967402036799274,0.0435226390718599,0.193054411416989,0.0126178569440515,0.0106493559904501,0.174191603326505,0.117883147382106,0.00145660532455276,0.0183924541261853,0.000187769911514776,0.000218849663182494,0.400585577489971,0.146203993245647
0.794496480729232,0.00236262572220976,0.618508776426298,0.117321105332554,7.06799313606982,0.0100690475349023,0.0443604652185502,0.193967510784938,0.0128319907293508,0.010720164453919,0.176981214773087,0.117644400084431,0.00198217928681499,0.01805628391365,0.000192674371617708,0.000218360330709331,0.40521494222593,0.163623669353891
0.795687768343447,0.00654299420443882,0.625220026561795,0.118069195823088,7.38858830678146,0.00905280198128472,0.0477374029849215,0.197578389986651,0.0123534758949313,0.0105119469285497,0.169246475470131,0.129660788214536,0.00272679383506146,0.0166761667556901,0.000189510342840624,0.000227097960367028,0.40338657310452,0.18964301828518
0.784620560355272,0.0148156359032122,0.620939311368299,0.118239850702118,7.23464466518587,0.00889634218827087,0.0482488469404022,0.196389798159131,0.0124281957969656,0.0100665209681965,0.172068109863074,0.118592759870959,0.00286639654233559,0.0169639427332353,0.000202644476060371,0.000231441776218293,0.402756072219671,0.164658197165194
0.781198860692154,0.0184152824357917,0.622365135686533,0.120427474189389,7.07669159494215,0.00915407060625451,0.0474483639637009,0.197703228224086,0.0127612335789528,0.0105277826925207,0.17520748599575,0.118841901254269,0.00386329506399846,0.0162491737938431,0.000200127195763435,0.00022458288159645,0.407586317618701,0.181761096340175
0.768115841279282,0.0197042535337405,0.603135230886859,0.117180757047753,7.081167489004,0.00927097072935777,0.0496327068707523,0.194558026873825,0.0127097324315958,0.010609909905533,0.176135631466743,0.113771166603824,0.0042169367179585,0.0162038774188457,0.000209863976061659,0.000225598713738306,0.416961142189495,0.181568994792912
0.780127515657465,0.0228637110313702,0.585066395356584,0.119104049530274,7.11891120515975,0.00970133019020732,0.0484289092756868,0.19283219186995,0.0126533425116879,0.0107215399969871,0.175275911295088,0.117499974188578,0.00467081135333823,0.0158746310203825,0.000206340862751463,0.000218458898100532,0.418265161452007,0.15052476566203
0.777074531460149,0.0197863278862089,0.574389395971883,0.123742369914944,7.25296258251095,0.0100919819584336,0.049649586899637,0.197333943496021,0.012198357370354,0.0106166791990841,0.176737581929228,0.116632383406892,0.00444115169108962,0.0162936373970766,0.000208447869503856,0.00021421422654506,0.412798771497636,0.145134798658571
0.778606697504447,0.020889724975073,0.569463201236168,0.121462007516248,7.32689181917727,0.0103831601719947,0.0483942640945339,0.195579906747091,0.01237986338868,0.0103314264499893,0.175623302352408,0.113814752222528,0.00438663246132409,0.016114434453264,0.000205887719231104,0.000217961740974394,0.409717017998997,0.153296903170433
0.783488932799361,0.018122602659916,0.569568390575831,0.127701754595799,7.68099445283989,0.0107686106266326,0.0504320204876158,0.189320043112362,0.0118913704502749,0.0104165039619859,0.170163217605745,0.114383899421673,0.00251545379142916,0.016238279890294,0.000201467289124301,0.000214057600392105,0.408449288183707,0.151266607837702
0.795710351992173,0.0178222526082558,0.570042935896726,0.121161047145366,7.88621717502795,0.0108884570042269,0.0511210210485843,0.191499179766166,0.0118132851600857,0.0101224305187941,0.171629443321648,0.114460985592907,0.00280850270165264,0.015086017666333,0.000200918887003811,0.000208083956891572,0.40911891988376,0.177430546778163
0.795072507723929,0.0152406558632308,0.571740082336917,0.11797210159874,7.78012559447929,0.0110975506474988,0.0502394971590699,0.194487560478698,0.0117886119361827,0.0101968301564976,0.176334328666762,0.115023287570317,0.00241978955881111,0.0151081295433195,0.000201992105798109,0.000211368383208518,0.40393265019727,0.180864622537876
0.794832041290746,0.013773034055441,0.585337700361613,0.115052846385035,7.57520830700278,0.0107323082267028,0.0497867776818999,0.194215085564194,0.0115433010629996,0.00995914795658515,0.175651094674148,0.116869466063666,0.00193861753409035,0.0149491604838845,0.00020697391872002,0.000206202523233276,0.39902789409761,0.164694523249718
0.7866117085199,0.0100272808079834,0.561752546738171,0.111318676147524,7.94159527032553,0.0109446434236016,0.0510881543160307,0.192764932920416,0.0118018105474136,0.010362159016673,0.175370657699164,0.120050941213816,0.00276794466066232,0.0142231751439197,0.000212243815319897,0.000207636867206268,0.397184488393262,0.172317300017657
0.775717127478676,0.00956141467886848,0.562306156597083,0.109938069621997,7.78406569455298,0.0105501911215377,0.050715460246498,0.190514161054061,0.0120495665327452,0.0100879567622436,0.171942668198893,0.117035825645686,0.00243816663533244,0.0138936083844149,0.00021732806549459,0.00020847827990462,0.395679850767891,0.154930185648057
0.776834616502592,0.0112104765641839,0.553617031498418,0.106126064798422,8.01031528327235,0.0102291323702223,0.0510046093250617,0.188036362300672,0.0121569296553659,0.00968678022790145,0.173343214614869,0.122746119291845,0.00127120035789617,0.0140433088270466,0.000217674282334789,0.000206820187782845,0.399587335562925,0.158951309285184
0.772037738781797,0.0118345234190263,0.537144006486911,0.111509731515561,8.51971416653446,0.0101880843579906,0.049480974796127,0.190118419705558,0.0121541728597614,0.00932069901805304,0.17646076937287,0.122420166095314,0.000477197397351672,0.0139047588188633,0.000224417484344831,0.000202384595063915,0.398363347356165,0.150980362161669
0.777785163186756,0.0189416061452536,0.540126111212558,0.105465596328226,8.1418111033041,0.01006464717867,0.0512058229208096,0.185094771873949,0.0119902271120662,0.00920480179785101,0.171829672669023,0.118715084582628,0.000385698479834612,0.0139317675224675,0.00022542672203909,0.000206453927180963,0.400257935584711,0.142712310456526
0.798685937846981,0.008488379590021,0.536850485668364,0.103736007215496,8.10278232056741,0.00948155547854817,0.0483788878416309,0.181434514985342,0.0117195300402241,0.00927172952438301,0.172649083279179,0.114667043776019,0.000717727394914468,0.0135947849429176,0.000215633186760231,0.00019916362092265,0.404582935096337,0.134366874620855
0.799384256771582,0.0141821299935996,0.518081954916583,0.101047276235615,8.51654020761116,0.00903354996191863,0.0484331641223912,0.184059932895682,0.0117501705418608,0.00922759237857387,0.166960126690436,0.11745755579067,0.000637295493263479,0.0139497426650502,0.000219213430435692,0.000197769642033705,0.401827477248383,0.134666723326917
0.78724112295879,0.0156550578854405,0.529313701216182,0.109162145339769,8.49967719570313,0.00927879832666132,0.0499898282503195,0.183325779497974,0.0120151616461795,0.00924203239979349,0.159084845758856,0.118297660114682,0.00125109784227197,0.0150233246881457,0.000220585834440601,0.000196158961874158,0.402286846528573,0.147678601782542
0.798938100776448,0.00794424904744164,0.547153339163193,0.107688813533598,8.57396976236544,0.00864502106555964,0.0482629154176633,0.191026508509797,0.0119001594965338,0.00863631079192503,0.159818985375511,0.12483176881088,0.00215178707003689,0.0141106961477147,0.000228087902198197,0.00019734078995445,0.393045237541623,0.152675109714557
0.79157862279837,0.00247131854832534,0.533138210196516,0.104035377990021,8.87390509663698,0.00920988908314689,0.046987785767731,0.191062141950364,0.012267210146288,0.00843104353900909,0.165709564378884,0.121752323463877,0.00279808147688325,0.0142180075613808,0.000234947973927138,0.000196395939778546,0.396129537951915,0.172638214627494
0.778424752454965,0.00481195459616654,0.536263145258084,0.100844216407358,8.92024308370567,0.00880841572217279,0.0447618515419118,0.182257958357822,0.0120194667446806,0.00790421430677239,0.156462402503127,0.118559216387587,0.00262375877765605,0.0149045868900604,0.000216384681303134,0.000184936598601038,0.408358665778858,0.153160823063067
0.787471611809422,0.00538887399543571,0.540745218290224,0.105886747924006,8.5335242079985,0.00857391829130854,0.046377845121093,0.184746552160675,0.0116689093031201,0.00769547210281279,0.156763713046992,0.116741107729387,0.00331757773837214,0.0157764364841096,0.000208569161215657,0.000177049119888572,0.407298711508523,0.140153749208341
0.773445040027991,0.00440878611200092,0.543542513748523,0.107007500592568,8.82285076622637,0.00857191300637464,0.0465068231009904,0.184170109710928,0.01157003514047,0.00790531792402515,0.155871918979322,0.116372710931429,0.00366900118657555,0.0157173870296689,0.000209078917799952,0.00017598135059932,0.401458725657362,0.152897984028211
0.785236269066557,0.00529586643253009,0.554436677152265,0.105116939148992,8.70394173522039,0.00880838489129915,0.0451999546622632,0.181953846949874,0.0117520040308634,0.00764888475918268,0.161107586447594,0.115179413700417,0.0023294272019886,0.0153374629245158,0.000208656084811872,0.000169163998427851,0.395838030477182,0.144150252974497
0.776859542816438,0.0121488128856238,0.544534733749684,0.100500240877716,8.98713372390636,0.00903459503698413,0.0471057797179118,0.183794720320744,0.0121925047472225,0.0071018674851605,0.166589458421742,0.110451229177653,0.00206422743031808,0.0146232853971655,0.000207654946575074,0.000165683670227558,0.394802006253715,0.149970910833719
0.776859542816438,0.0121488128856238,0.544534733749684,0.100500240877716,8.98713372390636,0.00903459503698413,0.0471057797179118,0.183794720320744,0.0121925047472225,0.0071018674851605,0.166589458421742,0.110451229177653,0.00206422743031808,0.0146232853971655,0.000207654946575074,0.000165683670227558,0.394802006253715,0.149970910833719
0.797356174156117,0.0191764797039715,0.528793019605056,0.101496715288722,9.25094783004409,0.00964529217213055,0.0458981771723764,0.181656875680736,0.0123981265844535,0.0076785119800013,0.170727537774602,0.110595035445671,0.0021912646129329,0.0150508469667429,0.000215612892848574,0.000162391879181323,0.385991492832092,0.155861743266099
0.795178795000433,0.0214114627984395,0.521515932620332,0.108131312444722,8.78807879421897,0.00934422541848185,0.0461100820725094,0.186243514490366,0.0124907132915505,0.00812086481154746,0.168576241868051,0.108748750444856,0.0018099341964082,0.0149419185324148,0.000216633572427094,0.000154151581199599,0.389200126106943,0.135467531169469
0.792084677852392,0.022998277559631,0.512843694968273,0.106604418922075,9.31513102307972,0.00923623601650514,0.045979732505573,0.187547056647343,0.0125627475853596,0.00765469812196491,0.170184076344259,0.115887155551342,0.0013826504783144,0.0150346096231915,0.00020811443507564,0.000159435758940014,0.391080040431789,0.138584924872421
0.793451427311097,0.0262906765481059,0.513113541770499,0.108064395290531,9.13925994034315,0.0095693588361461,0.046310743725365,0.190368872245255,0.0124151580114834,0.00769629919839608,0.168981935964031,0.110895481097617,0.000810921707490857,0.0156185785343824,0.000206981204459401,0.000158156636222372,0.389626556751996,0.153668790256877
0.793451427311097,0.0262906765481059,0.513113541770499,0.108064395290531,9.13925994034315,0.0095693588361461,0.046310743725365,0.190368872245255,0.0124151580114834,0.00769629919839608,0.168981935964031,0.110895481097617,0.000810921707490857,0.0156185785343824,0.000206981204459401,0.000158156636222372,0.389626556751996,0.153668790256877
0.767979763356443,0.0315780368577357,0.538752787939854,0.10390855862617,8.67067087875823,0.00935286666231421,0.0452767370518672,0.185915222469306,0.012046914216309,0.00840141716424742,0.175846742583756,0.114742567880568,0.000226083474016533,0.0159503640763567,0.000213918157655262,0.000163748284482459,0.390631373553838,0.14593185158348
0.765377197364757,0.0303021956116837,0.54127334114716,0.102415062395929,8.9994875838593,0.0086573017041696,0.0419904745451538,0.186584642201222,0.0121494363011122,0.00824083408983992,0.173607411093895,0.119097954883197,0.000586528296071118,0.0150648054998374,0.000203820177669337,0.000172603156088785,0.388741513086425,0.152399272909172
0.79387603089802,0.027802481518012,0.528846028228299,0.105007876289019,9.3201196462121,0.00829136546940046,0.0416419937980304,0.17981602695652,0.0124641161557246,0.00830844680252872,0.175131246537711,0.120405590309558,0.0000483461416528404,0.0146994720563085,0.000211879627409385,0.000169922213649614,0.397922808007913,0.139759767092694
0.792425528363869,0.0317461764652105,0.527476776118194,0.100851293899822,9.04969047569081,0.00847629782317033,0.0426359622479456,0.183008950220566,0.0124176367523532,0.00810842399273561,0.17440742068225,0.124297269922779,0.000241278537559078,0.014213644173378,0.000207086455216087,0.000170449982729463,0.395711466483645,0.135514931714748
0.799543139136173,0.0273411137336405,0.529268759654508,0.103100113803251,9.11301343455038,0.00873251194266668,0.041610243610386,0.181510759227954,0.012420790783757,0.00792203044178765,0.171472383379615,0.121984960251718,0.00022362747002373,0.0147369724991843,0.000204465622551632,0.000166479859881502,0.396474802419671,0.140381657607178
0.799543139136173,0.0273411137336405,0.529268759654508,0.103100113803251,9.11301343455038,0.00873251194266668,0.041610243610386,0.181510759227954,0.012420790783757,0.00792203044178765,0.171472383379615,0.121984960251718,0.00022362747002373,0.0147369724991843,0.000204465622551632,0.000166479859881502,0.396474802419671,0.140381657607178
0.788916207697123,0.0317841799927079,0.535838151545768,0.102266326706586,9.19090548827202,0.00847143776536721,0.0423084045322408,0.182957597588724,0.0122773888591779,0.00781244289000112,0.169265404020149,0.119383022261723,0.00048906404273446,0.0143529983353864,0.000204223933924572,0.00016831947465715,0.396634238953447,0.151777512568732
0.777528470113728,0.0383181327923354,0.557284848887924,0.105879573962851,9.01214544804193,0.00838213916067573,0.0427501163357642,0.178773407069974,0.0121249733748102,0.00772525936295738,0.168739030718791,0.126193052055383,0.000695068776830936,0.014472238132322,0.000210640953895889,0.00016205911488709,0.402679263716347,0.14373693680972
0.777528470113728,0.0383181327923354,0.557284848887924,0.105879573962851,9.01214544804193,0.00838213916067573,0.0427501163357642,0.178773407069974,0.0121249733748102,0.00772525936295738,0.168739030718791,0.126193052055383,0.000695068776830936,0.014472238132322,0.000210640953895889,0.00016205911488709,0.402679263716347,0.14373693680972
0.783652015300831,0.0464130006502884,0.549620395320438,0.102102333059881,8.8346581646421,0.00834599314328923,0.0435735618327456,0.184707903028593,0.0122163483827628,0.00797165608326747,0.170094952752162,0.125382495534184,0.000970824008457895,0.0144140317117488,0.000212813265976461,0.000158472930748091,0.399310419587897,0.150651458032858
0.783652015300831,0.0464130006502884,0.549620395320438,0.102102333059881,8.8346581646421,0.00834599314328923,0.0435735618327456,0.184707903028593,0.0122163483827628,0.00797165608326747,0.170094952752162,0.125382495534184,0.000970824008457895,0.0144140317117488,0.000212813265976461,0.000158472930748091,0.399310419587897,0.150651458032858
0.788455627779219,0.0492145669565888,0.533874888240586,0.102579738438587,8.62165560466029,0.00828057041307866,0.04456255075436,0.187428206511235,0.0122535134996679,0.00819015785712652,0.1672875876568,0.125473063142748,0.00118259902015249,0.0143589546812693,0.000212980429391952,0.00015915052611069,0.407780804728356,0.14470840323946
0.787751082609576,0.0472652631514967,0.508789563127017,0.107050256063645,8.70623135504531,0.00867348722657372,0.0451285280005742,0.192108052995602,0.0125308363445914,0.00820977872633385,0.163461766053453,0.121247532546457,0.00124714547868152,0.0147951730312463,0.000213847953294233,0.000156189296200881,0.414480942941492,0.142941065908552
0.780919271606249,0.0482510593337678,0.494400422739017,0.107344445347568,8.82067387499255,0.00897573252629346,0.0441925585445552,0.194324397283435,0.0122792645704082,0.00837056134090144,0.166368022443764,0.121485838033429,0.00162767619198757,0.0141870279056459,0.000219235976275762,0.000159690858472891,0.41615592220411,0.154243351732669
0.780919271606249,0.0482510593337678,0.494400422739017,0.107344445347568,8.82067387499255,0.00897573252629346,0.0441925585445552,0.194324397283435,0.0122792645704082,0.00837056134090144,0.166368022443764,0.121485838033429,0.00162767619198757,0.0141870279056459,0.000219235976275762,0.000159690858472891,0.41615592220411,0.154243351732669
0.783587542316814,0.0510277294434378,0.500775788141408,0.105217094486096,8.52528916974763,0.00951662747579291,0.0465859171529054,0.195656813456002,0.0125898167067151,0.00866613636165203,0.161878589857038,0.121330565274974,0.00295882123658373,0.0143404694270869,0.000216284637713793,0.000161922894831617,0.410084204616955,0.151801559943435
0.765495541153954,0.0516850265767931,0.506540054432727,0.101765993327476,8.27846311357799,0.00850856441146285,0.0445291383990811,0.19898519209387,0.012679201366663,0.0086838818022465,0.156086026489311,0.122595239129706,0.00350385671133492,0.0143799635354447,0.000212338959959208,0.00015923883579097,0.408096305866631,0.140655462634543
0.749186426031848,0.0483361154697124,0.515361170296394,0.10198671734685,8.33194827047408,0.0090553262736032,0.0406400252063453,0.196428125951713,0.0128662289303409,0.0087330261616139,0.15192800780657,0.117879210879077,0.0044597299392446,0.0137804916638711,0.000207047959667568,0.000160855952813724,0.410616920063429,0.153469576880404
0.735885663987291,0.0495011222412496,0.512757319736235,0.105190655031626,8.16202654784178,0.00861484024346327,0.0429812616287939,0.195648583067392,0.0129244595938782,0.00814898139971108,0.153518591666878,0.119407816996717,0.00562696166882777,0.0131433356525953,0.000202625504260926,0.000156281870816344,0.414300683438727,0.134548295418752
0.746988144041541,0.0406585472773439,0.469213995651402,0.105301831652458,8.71998804721315,0.00850098488506425,0.0427124954568339,0.195905901530492,0.0131875193908206,0.00849805571776861,0.139018005062397,0.118384723273339,0.00555384131311829,0.0136202603835134,0.000196667430832423,0.000146179467227903,0.419916677918816,0.137925081625474
0.752833684712376,0.0429759143688303,0.458450062717733,0.104482214807278,8.72096411083675,0.00818502669750538,0.0436360180307865,0.19572880438275,0.0132867292131197,0.00830656827830308,0.142642759504896,0.115351518700081,0.00568346900988922,0.013100880419481,0.000196500169587381,0.000144681685480184,0.417738566623531,0.126455629164834
0.744658805574988,0.038480822136283,0.46987254786735,0.1021292594992,8.61238525252305,0.00793926697719046,0.043788465361186,0.19420194057055,0.013119025215178,0.00808162252038145,0.139027884604333,0.114244924397958,0.00561356057267797,0.0135793748698175,0.000193848745696406,0.000144447316948821,0.414926921804658,0.119338571068896
0.759556391717532,0.0446061883159834,0.461186283776192,0.111606821265264,9.2581979130046,0.00791976746474034,0.0445513920952025,0.192747532842879,0.0131070482284233,0.00857288423130354,0.148140523845034,0.116109727123078,0.00517997749866491,0.0133568863099913,0.000201904300795533,0.000145870810319849,0.41195742220355,0.132036865664034
0.757305022866134,0.0479179821686862,0.448304505210998,0.10919909970862,9.16863041665586,0.00826141945778162,0.0438008847122316,0.194063325778678,0.0133106479925255,0.00847087875003145,0.144125654973801,0.114784668493559,0.00517237644148473,0.0130816175112596,0.000204791953330385,0.000146884343323486,0.408931474632439,0.119985884628034
0.757305022866134,0.0479179821686862,0.448304505210998,0.10919909970862,9.16863041665586,0.00826141945778162,0.0438008847122316,0.194063325778678,0.0133106479925255,0.00847087875003145,0.144125654973801,0.114784668493559,0.00517237644148473,0.0130816175112596,0.000204791953330385,0.000146884343323486,0.408931474632439,0.119985884628034
0.757305022866134,0.0479179821686862,0.448304505210998,0.10919909970862,9.16863041665586,0.00826141945778162,0.0438008847122316,0.194063325778678,0.0133106479925255,0.00847087875003145,0.144125654973801,0.114784668493559,0.00517237644148473,0.0130816175112596,0.000204791953330385,0.000146884343323486,0.408931474632439,0.119985884628034
0.766890386836748,0.0525615020437612,0.444439466802709,0.113701663150468,9.45405579870739,0.00833452946373537,0.042638294484169,0.194351087728313,0.0135566350305736,0.00867615075754713,0.139885329726444,0.117960507871065,0.00514288758834743,0.0133827823241882,0.00020106805132899,0.000150580416949996,0.408209380919746,0.122969264985404
0.766890386836748,0.0525615020437612,0.444439466802709,0.113701663150468,9.45405579870739,0.00833452946373537,0.042638294484169,0.194351087728313,0.0135566350305736,0.00867615075754713,0.139885329726444,0.117960507871065,0.00514288758834743,0.0133827823241882,0.00020106805132899,0.000150580416949996,0.408209380919746,0.122969264985404
0.766890386836748,0.0525615020437612,0.444439466802709,0.113701663150468,9.45405579870739,0.00833452946373537,0.042638294484169,0.194351087728313,0.0135566350305736,0.00867615075754713,0.139885329726444,0.117960507871065,0.00514288758834743,0.0133827823241882,0.00020106805132899,0.000150580416949996,0.408209380919746,0.122969264985404
0.766042142345208,0.0492063869681934,0.445898111843365,0.112414301937374,9.42544400644527,0.0082635025748189,0.0419655715593055,0.196183852314211,0.0135305454322191,0.00876283092349921,0.139843703912243,0.122457105340465,0.00490404798240059,0.0136130338430287,0.000196841875800859,0.00015270340548279,0.413423394328893,0.129383514323014
0.766042142345208,0.0492063869681934,0.445898111843365,0.112414301937374,9.42544400644527,0.0082635025748189,0.0419655715593055,0.196183852314211,0.0135305454322191,0.00876283092349921,0.139843703912243,0.122457105340465,0.00490404798240059,0.0136130338430287,0.000196841875800859,0.00015270340548279,0.413423394328893,0.129383514323014
0.766042142345208,0.0492063869681934,0.445898111843365,0.112414301937374,9.42544400644527,0.0082635025748189,0.0419655715593055,0.196183852314211,0.0135305454322191,0.00876283092349921,0.139843703912243,0.122457105340465,0.00490404798240059,0.0136130338430287,0.000196841875800859,0.00015270340548279,0.413423394328893,0.129383514323014
0.763375390017066,0.0480018392558933,0.438997377086797,0.113993860050374,9.52637427997945,0.00791453148714928,0.0416999190078323,0.195123767258081,0.0133653534489802,0.00870818168145762,0.135194872577171,0.117704306924059,0.00502044547885034,0.0133871326520342,0.000200187077747092,0.000151947292832157,0.412253416844945,0.125050504223221
0.768391304595191,0.044576346127743,0.433441843782892,0.111267022035325,9.45679097355523,0.00795854074945072,0.0425322632539401,0.194972895975895,0.0134725144922249,0.00858632203428861,0.12976294906724,0.118304187836042,0.00444253454202167,0.0140075845028016,0.000194866693998284,0.000156721222039763,0.414282454985672,0.119957782035244
0.768391304595191,0.044576346127743,0.433441843782892,0.111267022035325,9.45679097355523,0.00795854074945072,0.0425322632539401,0.194972895975895,0.0134725144922249,0.00858632203428861,0.12976294906724,0.118304187836042,0.00444253454202167,0.0140075845028016,0.000194866693998284,0.000156721222039763,0.414282454985672,0.119957782035244
