e,fc,fa,n,tr,w,pc,pa,rc,ra,uIc,uIa,uNc,uNa,vc,va,x,c2020,PSID
0.557428030979707,0.0606674975397912,0.622578113990323,0.10683873516441,8.68059017657295,0.0137862868173883,0.0321968968798743,0.170975294087659,0.0113545918057005,0.0100915832428642,0.0744711238633338,0.132057722301492,0.000513475882765002,0.0113562127591999,0.000234096882646189,0.000117444936841895,0.4040653572719,0.195522201243614,664cf79154d8c5628702f0d10dea2de5
0.541732287148019,0.0635095958957854,0.623054087176428,0.105393969207637,8.54669880470907,0.0140156916316383,0.030279083663287,0.172411632654219,0.0115058561912735,0.00959527604494576,0.0790661563371754,0.127855614642854,0.000454320535255668,0.0115204188837793,0.000230285337752219,0.000108813364451107,0.407499409534724,0.190129624031093,73aeac098c72b241d9213b94dc13a417
0.533076103495362,0.0651298121794235,0.62892471428316,0.107879376175146,8.51409068292714,0.0138730988424337,0.0298563507353319,0.175309793437339,0.0114335598854485,0.00971202357638741,0.0772800055279864,0.12789668588619,0.000648546230756482,0.0121057744111156,0.000233078871593992,0.000112883781940645,0.410618440438467,0.204265411723274,78b8f96ab63e80766cc7769359aa193f
0.517934123713983,0.0580847611950857,0.637578084262736,0.113612123485612,8.45844442568437,0.0141648742436298,0.0276985967989802,0.175473069428096,0.0114463305946049,0.0101910138331598,0.0786360496773502,0.125241121777045,0.000605706352504598,0.0124955798998803,0.000227915950154939,0.000120721139060107,0.407822552126901,0.20427477340157,06be155ec180dd5a1e4d23ba56031bc2
0.522971401235438,0.0540263969087304,0.651471073576197,0.114097766230656,8.23611134131129,0.01445434001133,0.0289265616396223,0.174053879438497,0.0117232593183922,0.0101755079706845,0.0740036817039123,0.127882833722792,0.000287847614353695,0.0130905225879475,0.000228748857209299,0.000119481267037193,0.411031242921136,0.212335164945488,01b9ca6b250a09c0d58b5a059650bb1e
0.535487324563793,0.0504289725968212,0.624200961950263,0.108255741145374,8.47196019263741,0.0143174229935912,0.0295106451632423,0.175986035852163,0.0115054377507268,0.0104755743760038,0.0731007155468505,0.134020618360928,0.00131425214344105,0.0135965912993272,0.000230578353584776,0.000123600750347065,0.412314020913691,0.218894690051934,43bc99eb1e180a224a63b2369661aa0b
0.512729601768157,0.0504483085011052,0.638039176736462,0.104948957626447,8.67570721826376,0.0138771178678674,0.0292535143429633,0.173456196758036,0.0115485547939984,0.0101753585994253,0.0678278606372095,0.130629510319742,0.000838479020454783,0.0142035241186275,0.000232286474482944,0.000122618180003683,0.406387992991152,0.236941524193986,0a55604ba2b5d78ba1b19c30f4b2be9d
0.51756788649226,0.0470124468686406,0.651687992094356,0.108464645990571,8.55896586003754,0.0142484084754489,0.0302752777022404,0.17498903680671,0.0113919011266626,0.0102480315245568,0.0698066674495377,0.130581372306145,0.000460021778756348,0.0144370852836082,0.000226875393177109,0.000124808576304885,0.40179399529953,0.238971313413872,0ff9a5f3db190d83f86860c4abf4a22d
0.517712472242137,0.0506072387229192,0.659887339048273,0.107216050639283,8.78035960730806,0.0145160296031287,0.0310680161108707,0.176159873857124,0.0116172288928714,0.0100712441297176,0.0742958216288393,0.134107588975675,0.000533678464263486,0.0147752023207587,0.000223259753849922,0.000120744291690457,0.400189129102986,0.258677965655025,9f3a3029030f9bf8ecc8884b6cf7da03
0.532066309352363,0.0563202709626286,0.659313911685627,0.104698349308272,8.38578246694272,0.0145011293965521,0.0321190805363343,0.17973152099075,0.0120133372518749,0.0101617011905143,0.0782362015914024,0.131267112408499,0.00139710679952932,0.0143763379409872,0.000228765313881871,0.000115698314969172,0.395228173515065,0.234069859426711,77fb43b408132398c0e59de5c977a167
0.522767361064391,0.0555881701360233,0.666400105468625,0.106145450201727,8.3679709419604,0.0148638685223205,0.0315918526363032,0.178877264355241,0.0117138524734777,0.00998205931977245,0.0793336896345671,0.130289235754442,0.00131707721589997,0.0148699278268303,0.000233585215635945,0.000115804258246853,0.396922803158883,0.250435347608898,ffcda0e3213921757099c06c9b9589e8
0.545423640188369,0.0507616702886952,0.687071852981951,0.106401899310797,7.96341255506087,0.0140968075632155,0.0325957591575033,0.180788069314235,0.0120940316267374,0.00937318686577243,0.0873392240839685,0.13133499691554,0.00251220432210505,0.0142336886483546,0.000224477652490579,0.000120631867081945,0.400562361401255,0.233969896331172,62be8025b2fa762541de198c7818a003
0.525746893452227,0.0535516180930484,0.671417339282918,0.110712575291253,7.91259645271177,0.0137283929701576,0.03214245965612,0.180797826764334,0.0125413682531832,0.00965335968207307,0.0839034464808325,0.130143925441914,0.00327585521386125,0.0148638153534123,0.000224692850654495,0.000121596597883591,0.401878874854533,0.209895945393395,aeadd239514ed9f665427adc11aa510a
0.534839110127893,0.0498550473665628,0.661309942647361,0.110871534481415,8.19260914997282,0.0136192599139322,0.0310205789620518,0.178771725996688,0.0126704842537956,0.00969284092381951,0.0854949591917493,0.125071093592986,0.00387944924434462,0.0152476189767382,0.000228223053333086,0.00012148815738529,0.399679646229731,0.219414338847185,3b49469995a4fbed35e887dd905efdac
0.563996808028172,0.0542870285566978,0.666391936962904,0.118044512294281,8.38374012263631,0.0141251607353246,0.0344272550769134,0.179356385820726,0.0125488285923099,0.00937809483785208,0.0909706225511292,0.127687617627338,0.00308997175952554,0.0163370300220243,0.000231786180446968,0.000109449256061746,0.405073312280897,0.224471650706096,6e2c07e340576aef8bf60b36999f632e
0.560245695093946,0.0467751060290186,0.655695261912224,0.118052968301564,8.61987260944055,0.0154250372881591,0.0312352999583289,0.171467626130827,0.0126596679944004,0.00967308538707038,0.0782773009051891,0.124892529734381,0.00367425485435498,0.0150231549691055,0.000231040977462994,0.000104516710235558,0.397566206848685,0.197672685255287,59d279ec308493e8093fbf82a0b9b1f5
0.57805101969583,0.0404841105338865,0.671266111139741,0.119688130790764,8.94859229931651,0.0153234102262496,0.0345595277360189,0.166797058274143,0.0125653030776046,0.00958043066597195,0.0813781497961965,0.121097891465551,0.00486695807689622,0.0149424885303203,0.000232773200109432,0.000103511255728618,0.390038293065226,0.214000562719139,4c03d7318307b185df208e3877754b55
0.583589607109542,0.0414883765993089,0.6575817479688,0.118641877393611,9.35211203159097,0.0158769962583868,0.0360708311926573,0.165472623933959,0.012224429028454,0.00960595718730391,0.081459993301389,0.125307918394941,0.00530021474846715,0.0150097521409584,0.00023397965248773,0.000109687437348938,0.395141050954692,0.228494867433464,cb4b87415875c64b21d13021124767ef
0.582834993693402,0.0428037839697732,0.669094498707999,0.122005631614261,8.95825762476317,0.0164131208729445,0.0343114068224807,0.168902739422479,0.0122582174511519,0.00940745855234482,0.0820818881054973,0.127172292667821,0.00359097142381688,0.0141435046270538,0.000248572563533267,0.000106653611856006,0.387745982772054,0.207982730990857,631d81b5cb7778bd28aac87eea8646b0
0.562553608528733,0.0477783283765114,0.672330298200916,0.125735845624093,9.05315842265492,0.016050112553375,0.0341457697252961,0.168296750390124,0.0118783806184298,0.00962857700863325,0.0859186051599983,0.129425959383853,0.00401078004359105,0.0142481376999487,0.000245823262035952,0.000107606950141174,0.383052398440749,0.181923118006632,d8841cdd3b58748a2f5cf733c8c8c468
0.562553608528733,0.0477783283765114,0.672330298200916,0.125735845624093,9.05315842265492,0.016050112553375,0.0341457697252961,0.168296750390124,0.0118783806184298,0.00962857700863325,0.0859186051599983,0.129425959383853,0.00401078004359105,0.0142481376999487,0.000245823262035952,0.000107606950141174,0.383052398440749,0.181923118006632,d8841cdd3b58748a2f5cf733c8c8c468
0.562553608528733,0.0477783283765114,0.672330298200916,0.125735845624093,9.05315842265492,0.016050112553375,0.0341457697252961,0.168296750390124,0.0118783806184298,0.00962857700863325,0.0859186051599983,0.129425959383853,0.00401078004359105,0.0142481376999487,0.000245823262035952,0.000107606950141174,0.383052398440749,0.181923118006632,d8841cdd3b58748a2f5cf733c8c8c468
0.573127915294094,0.0508660517869244,0.672826289447991,0.12957017127624,9.19647055177133,0.0158031394871537,0.0330901654070105,0.169409329499455,0.0118207168413228,0.00950144717185658,0.0853788391394495,0.125411048485608,0.00412976365300679,0.0144225823584888,0.000240016580910469,0.000109853539896623,0.383374864329227,0.201657120317511,c0a279fd98009c412db2e80d6919dd8c
0.569913775320653,0.0560185963539336,0.668144728616585,0.123292428394434,9.14726251469448,0.015750343499511,0.0343872201698914,0.169957858678345,0.0114163473399072,0.00886265180459481,0.0893906880426832,0.127960289386119,0.00443221114676647,0.014111589962073,0.000243837867380791,0.00011170001319138,0.381799958944617,0.185706306541664,541d1ad869b356e47becb5bc3c77119a
0.565516144560294,0.0538141807979467,0.671121405708902,0.121553177278999,8.87169020726947,0.0157608028727949,0.0357351589683908,0.1706814891406,0.0112832379098169,0.00909042301093118,0.0883562155588551,0.125026462149548,0.00411656530884062,0.0143390686569988,0.000243553883943316,0.000109826056608677,0.383975066333836,0.199195518745791,39c9224c192453760e020a9677abb69c
0.532711332937408,0.0643942028605953,0.684828576045017,0.122054888867186,8.72666606927578,0.0159307449569133,0.0366935833945458,0.177714526259651,0.011020439480889,0.00931474351978726,0.0878239169835988,0.134894865122162,0.00465499495439563,0.0144335005523147,0.000242338784490597,0.000106785067409593,0.387465676018273,0.218980567191505,25960236f02ceb72354d2a40f8fd39f5
0.5325986921958,0.0509639127561639,0.705669600520169,0.127814894060729,8.84528847409355,0.0159195661607002,0.0358897457765898,0.178135126312368,0.0111959582125062,0.00890994515375808,0.0936924673676219,0.132726677263228,0.00344617894091283,0.0135338460313222,0.000242648438759231,0.000107587598770948,0.376635519213903,0.20982343617842,857eafe133900b5e9f189338915565a1
0.539766531446692,0.0474415197576472,0.712610804909486,0.129621690857577,8.83468209323235,0.0161499055931126,0.0352486787456418,0.177321578778159,0.011054412109549,0.0087211409491691,0.0909795876876018,0.134744470600419,0.00332414093319826,0.0130559444243228,0.000246766962606999,0.000112190480952964,0.373201802154004,0.195862066516807,062cd8d7d838d9d39d5be7f1dcdea9dd
0.544527715814591,0.0536193842351975,0.71341449736611,0.13110086749208,9.09951436627499,0.0168342822525729,0.0378676871355945,0.176874752370957,0.0111518095396555,0.00850285170815928,0.0959478017109215,0.13655944543886,0.00350676838220401,0.0123685746175995,0.000243798328194281,0.000111856322559452,0.369603177307958,0.216586420877308,682e4d62df73c98434f1f97ba3aab4db
0.54296003312932,0.0506772584803102,0.70093377752734,0.129517980729162,8.94596517183842,0.0167719019736599,0.0378663029339911,0.183553018401025,0.0113120594010466,0.00853830173453541,0.0990622388676266,0.131109943393558,0.00320806338790594,0.0118863480177307,0.000242668208314366,0.000107768008830928,0.359727706426203,0.213001332093656,b1259d2d77cf7518e7c5dd1369562463
0.542785692725605,0.0419112379135094,0.702337117987785,0.133832110184627,8.86337355326047,0.0164177467323404,0.0380233016570882,0.18608806602745,0.0106169778562879,0.00836670179173937,0.0982427333084508,0.126076247102281,0.00262969673886621,0.0120699252430113,0.00024473033580506,0.00010510599043813,0.353663754986237,0.190625107601706,65b479d16c4ba7a2c01a589a94751f66
0.542785692725605,0.0419112379135094,0.702337117987785,0.133832110184627,8.86337355326047,0.0164177467323404,0.0380233016570882,0.18608806602745,0.0106169778562879,0.00836670179173937,0.0982427333084508,0.126076247102281,0.00262969673886621,0.0120699252430113,0.00024473033580506,0.00010510599043813,0.353663754986237,0.190625107601706,65b479d16c4ba7a2c01a589a94751f66
0.538356266378802,0.0399167022592975,0.689558152956465,0.135138755191263,9.0491354196383,0.0166440594342908,0.0376101115611768,0.183113540420389,0.0104651143977095,0.00852620746436676,0.0984168512506664,0.122488147959086,0.00280967046275658,0.0122351793700213,0.000249997260358862,0.000108534315094664,0.357407841886395,0.193322329148658,a8a26c93a74c39390039f43ad2fb7c77
0.541910209562369,0.041875302923704,0.676744068429821,0.137181860122389,9.04755384814398,0.0163450661740757,0.0388681045225607,0.180376423907649,0.01074810848635,0.00854555212902898,0.0954124094195647,0.117432903945735,0.0033172955304766,0.0126547642018895,0.000253374798958286,0.000105381238767782,0.357848639196046,0.175443897788086,fcb9399d1f947c3cae67c8b56a091d3c
0.537816063391854,0.0435604277860088,0.66361626325613,0.138519778296987,9.1927385414702,0.0165249172757724,0.0398021033786499,0.179932093732281,0.0105887751867904,0.00836506038046116,0.0946192178326222,0.114439693648075,0.00326811319622843,0.0129294900990663,0.00025311400373014,0.000108127084872288,0.3595118154633,0.184242709774212,957e6bf15f3bbaa7498840236c01aaab
0.537816063391854,0.0435604277860088,0.66361626325613,0.138519778296987,9.1927385414702,0.0165249172757724,0.0398021033786499,0.179932093732281,0.0105887751867904,0.00836506038046116,0.0946192178326222,0.114439693648075,0.00326811319622843,0.0129294900990663,0.00025311400373014,0.000108127084872288,0.3595118154633,0.184242709774212,957e6bf15f3bbaa7498840236c01aaab
0.537816063391854,0.0435604277860088,0.66361626325613,0.138519778296987,9.1927385414702,0.0165249172757724,0.0398021033786499,0.179932093732281,0.0105887751867904,0.00836506038046116,0.0946192178326222,0.114439693648075,0.00326811319622843,0.0129294900990663,0.00025311400373014,0.000108127084872288,0.3595118154633,0.184242709774212,957e6bf15f3bbaa7498840236c01aaab
0.540298310190554,0.0473084491312195,0.662555588752121,0.13927040385376,9.48812616058683,0.0167958185373374,0.0404674587178974,0.178434752393931,0.0106244471752312,0.00827051882692702,0.0925054481401208,0.110251662107458,0.00281262037807874,0.0126094833447943,0.000256924833106781,0.000106592935366314,0.354733354805025,0.194208617162496,136afc2b0333f2457b9b163911362aa6
0.523047751299193,0.044843570838515,0.675321223650651,0.138735632094466,9.47991557326283,0.016021814636865,0.0418065942695057,0.172147010699956,0.0107021645066345,0.0085610825361456,0.0928976527428011,0.106127377723478,0.00271137049617092,0.0130258443078456,0.000262944353252637,0.000100828968520718,0.349240610823241,0.185112702079897,22627dddcfca0900ba746672b8909fb8
0.523047751299193,0.044843570838515,0.675321223650651,0.138735632094466,9.47991557326283,0.016021814636865,0.0418065942695057,0.172147010699956,0.0107021645066345,0.0085610825361456,0.0928976527428011,0.106127377723478,0.00271137049617092,0.0130258443078456,0.000262944353252637,0.000100828968520718,0.349240610823241,0.185112702079897,22627dddcfca0900ba746672b8909fb8
0.516037926394573,0.0463165145941064,0.683528398278337,0.140697527819785,9.66149425851656,0.0161874852640833,0.042874291033051,0.169021425049873,0.0107077446637542,0.00857298191604531,0.0972940090634682,0.106007872828629,0.00308984279061638,0.0133996568516141,0.000267345344308131,0.000102063582982822,0.353051144038619,0.188715865638835,58e8e3e030e251ecec0c6e75bddd230c
0.524136404733815,0.0501775777971321,0.692851391707363,0.14345749416432,9.47873963342033,0.0162736912778249,0.0417366966341849,0.170841505987449,0.0110043671912273,0.00847621505398072,0.0996519732365205,0.104573791739321,0.00278907142000781,0.0133996832623286,0.000270877407767978,0.00010294513001473,0.349912667017935,0.186803398066227,b02b9eebb96b3f594c9f39f5ba006126
0.528063812147791,0.0486410229398487,0.691552646424549,0.143362268767816,9.33593350692571,0.0158681896616744,0.0417270218014687,0.174373837781029,0.0106998583233328,0.00863196944702419,0.104585348544998,0.108285455632624,0.00316862274953267,0.0134830770811319,0.000270886508452008,0.000102805176604362,0.34899379342756,0.177086281767036,79cb49f02173e8bb5c8dbb64d0a3513d
0.526664538147172,0.0472977322030175,0.689241581622748,0.144144290719904,9.7005194528614,0.0154789466399047,0.0411036932343283,0.172909089463505,0.0105418937620282,0.0085342826719969,0.106471795696458,0.110984163896313,0.00310684852147529,0.0133432706955655,0.000274280634954233,0.000107198211998644,0.348335184933965,0.196487782081159,862b3477732b7f08d29fec463b0d89fa
0.529980052740585,0.0447046594972874,0.69748931218424,0.141109521637583,9.45195229999561,0.0153950648564668,0.0404194767622167,0.172955438490213,0.0105410116566783,0.00835068838580095,0.107078799107965,0.111663064997639,0.00321601861051722,0.0130343530269916,0.000279057024270403,0.000108152519998158,0.350990230991931,0.192100071508631,a37640fb53438ae03639de02ede9b9dc
0.542139511805985,0.0405282180765132,0.716995520253577,0.140432442189759,9.27311325140352,0.0163339167564034,0.0379924398297154,0.180064344205575,0.0109064950933562,0.00771111099572132,0.109578997977504,0.108993830503407,0.0031677913870175,0.0123067974217057,0.00027528490305442,0.000116733620212394,0.341053884443402,0.191933374950898,ac7b7f29a1d56eae81c680f71287bf00
0.540221405488404,0.0406363487777753,0.715523875520491,0.144941218640349,9.64125254578899,0.0160181173395684,0.0391983884598988,0.180652556730625,0.0109838379835682,0.00753326169238171,0.107472650800798,0.115704998860261,0.00379170963089042,0.0116307498336687,0.000280290016508458,0.000127115144402474,0.342698059415134,0.201804563051553,4e4cc1f4bb76e5065457fca23bb3a2c4
0.534786711763422,0.0399566563111115,0.731659182139905,0.142713275772503,9.51983720696633,0.0157579673035249,0.0402477877107044,0.179549952140719,0.01048715971285,0.00780068625466307,0.102704116590301,0.114036835781645,0.00366644340524919,0.0115456614317721,0.000280797986682345,0.000123947043921294,0.340494422991484,0.209845816556769,ccce495370994a853ad99f26ffc33ec3
0.53254082796014,0.0381711374466704,0.732334177148709,0.151248162225425,9.68064970945385,0.015610478467558,0.0399783061625785,0.182486989565188,0.0103377474989329,0.0077480584172542,0.112458779762488,0.125666327857982,0.00255451081381135,0.011320224842029,0.000294098641479078,0.000121352593624212,0.342026910429725,0.197974292387305,c1e32fafcd9a44b3e548111e45cdc446
0.528922691443765,0.040460442842101,0.70780703947121,0.149897112061864,9.74303875414313,0.01564301522153,0.0390366504563578,0.182629737828096,0.0100466500788563,0.00788154282152875,0.104829590122561,0.122850643744462,0.00282187862824249,0.0107292022555051,0.000285245780494091,0.000124102594116786,0.340439433548134,0.196170595158395,a96030abdbaecdf33efb9eeeb5b14a5e
0.528922691443765,0.040460442842101,0.70780703947121,0.149897112061864,9.74303875414313,0.01564301522153,0.0390366504563578,0.182629737828096,0.0100466500788563,0.00788154282152875,0.104829590122561,0.122850643744462,0.00282187862824249,0.0107292022555051,0.000285245780494091,0.000124102594116786,0.340439433548134,0.196170595158395,a96030abdbaecdf33efb9eeeb5b14a5e
0.526078125228042,0.0410413144052002,0.701310074693679,0.149270258906869,9.72611827236969,0.0159035017785815,0.0377790956313718,0.182096754951618,0.0102867281700935,0.00790084849466753,0.107897707952546,0.117636918284407,0.00289458454059485,0.011166971613964,0.000287392862597271,0.000122341384642747,0.34112867687009,0.200127961811974,037d664cf470d83d75b4b56d134943be
0.52767210515077,0.0387538517617132,0.717298119155842,0.148778686190249,9.76229552855431,0.0155050229287286,0.036696821141801,0.185472434711602,0.00997846985272082,0.00774571919143886,0.103356366375082,0.122924897582612,0.00181822003087022,0.0120900083834673,0.000277662001383355,0.000121999034259265,0.340596079685325,0.22338430540715,4b4b20baeaa4894ef9f84da697e441b2
0.53047073762965,0.0371529829247357,0.724020483200223,0.154301303748338,9.78119693722696,0.0149461577510765,0.0374014069957773,0.184324045991722,0.00972428475223517,0.00747953316323982,0.102106014142521,0.123589428500374,0.00211005922278679,0.0121911568413656,0.000274556661915139,0.000120070026920076,0.344198794176594,0.213804643717327,cd6d4069892077cb07cce26e3881a05d
0.528844532989116,0.0331110865295523,0.710326777522221,0.154353814538755,9.92416639919002,0.0151473044983915,0.0369418852379502,0.186206484572841,0.00973593901827018,0.00767967179869387,0.10159755921034,0.123218246200419,0.00243724678216546,0.0119877785471544,0.000273568473038606,0.000115373899333027,0.347877023300045,0.224689436915635,ebbf9142d0081d0b5d1c45aabeccf005
0.5373412475549,0.0331394039315428,0.722565770898831,0.155162313206472,9.69444820112147,0.0149885860670623,0.0368368228747884,0.188260394837383,0.00979075284356706,0.00780723693922747,0.0994584104378512,0.125992868770053,0.002023190272464,0.0119897619421823,0.000278699036897817,0.000118888020224418,0.347290743415726,0.219002009773926,8e54e3cf32089c749938222a70154d17
0.534105852058471,0.0369000789959518,0.712219965606756,0.153152101089156,9.66216899346643,0.0153548472395243,0.0369216238048761,0.189147766083621,0.0100263707090061,0.00803808646212107,0.0959319171842225,0.122893012754011,0.00193157449940896,0.0119241421578869,0.000283985694321866,0.000119925767671569,0.347471229127931,0.23199408986754,a8922a9aa68e4eaa1d01129795026fd2
0.52135202882122,0.0324021890001645,0.711304268095336,0.151360564239953,9.99626979495393,0.0147271595199897,0.0387468209323787,0.186928646303246,0.00979195817788796,0.0076280845165829,0.0973662789010617,0.13234167317956,0.00213607621978417,0.0116291432531253,0.000287204494463961,0.0001292067795266,0.348898741228545,0.232361833621369,754de5c95d92a7a3faf17ace942a4015
0.524549981422487,0.0339603934856658,0.723774739959361,0.152503178782843,9.8518839419178,0.0145885533533911,0.0394453274675293,0.187312430565847,0.0101662341361017,0.00769720932211483,0.0918785943776751,0.129170852452938,0.00178592800281614,0.0115351125902512,0.000282163622882807,0.000131976200717211,0.344366699588524,0.226563931108272,f9ef5d2a27193c80c309f38494960e7f
0.523777311452236,0.0315036678992913,0.745148424601659,0.156471848775561,9.48785091662705,0.0149482084571012,0.0428039409273207,0.179260947146661,0.00996867406225321,0.00782451900103208,0.0906773606702358,0.121839772347388,0.00151547461705411,0.0115367677952096,0.00027716147222156,0.000131280043347629,0.349539309879595,0.211830619157563,38f8a2f5972b117f3ee6ff5a80d1390b
0.520561095809266,0.035516065269521,0.74708906799787,0.151849790922988,9.39202774824188,0.014369981473411,0.0426034556886979,0.183008926520787,0.0102592978088215,0.00738554404146749,0.0967230878179597,0.119385626767641,0.00111112866362811,0.0117130676536492,0.000280410214644005,0.00013931253744234,0.343756621047509,0.216140168128809,49d3376a86a42f6d28d9afdf3568b6a9
0.520561095809266,0.035516065269521,0.74708906799787,0.151849790922988,9.39202774824188,0.014369981473411,0.0426034556886979,0.183008926520787,0.0102592978088215,0.00738554404146749,0.0967230878179597,0.119385626767641,0.00111112866362811,0.0117130676536492,0.000280410214644005,0.00013931253744234,0.343756621047509,0.216140168128809,49d3376a86a42f6d28d9afdf3568b6a9
0.520561095809266,0.035516065269521,0.74708906799787,0.151849790922988,9.39202774824188,0.014369981473411,0.0426034556886979,0.183008926520787,0.0102592978088215,0.00738554404146749,0.0967230878179597,0.119385626767641,0.00111112866362811,0.0117130676536492,0.000280410214644005,0.00013931253744234,0.343756621047509,0.216140168128809,49d3376a86a42f6d28d9afdf3568b6a9
0.521322029348801,0.0409095633124807,0.713435475662337,0.152995771516537,9.66909281884203,0.0148208626746771,0.0429655906936357,0.186383287219976,0.0104753412537211,0.00789991973654194,0.0957262312030297,0.129069707799588,0.000683270113271128,0.0117627166350119,0.00027113349879704,0.000147577560482692,0.349451270166088,0.213500647302508,8d1670c48afef712a1b1e09eaf4a90a6
0.534595884088479,0.0462779718800625,0.685615762870266,0.14823751069719,9.59357048969832,0.0147181605967539,0.0408397268271256,0.184559119070791,0.0106105387075457,0.00807870118836777,0.108315498823481,0.128661895013999,0.000954222330376448,0.012087950565635,0.000266726112530581,0.000152781328453303,0.35497253092192,0.193880824349561,0de75e9660c25449278bd9f667f268db
0.542484590715622,0.043739128016265,0.693132156940218,0.151979842173366,9.70191408286158,0.0150678841062542,0.039477483524651,0.18199473495103,0.0105039128398647,0.00818904165908999,0.105034699130222,0.123636248616317,0.00141895078210175,0.0125629483426284,0.000260934968265294,0.000149154768958949,0.354447830063543,0.196635082603915,a10c7ecc312908360aac75728a21f952
0.542484590715622,0.043739128016265,0.693132156940218,0.151979842173366,9.70191408286158,0.0150678841062542,0.039477483524651,0.18199473495103,0.0105039128398647,0.00818904165908999,0.105034699130222,0.123636248616317,0.00141895078210175,0.0125629483426284,0.000260934968265294,0.000149154768958949,0.354447830063543,0.196635082603915,a10c7ecc312908360aac75728a21f952
0.536172668589368,0.0458083330447897,0.690322456504588,0.150098612703219,9.67703104257582,0.0149039934204508,0.0389503931050025,0.184725911713745,0.0103240433627744,0.00813150673300434,0.108326602594951,0.126789856875312,0.00178461503223083,0.0121992842573484,0.000261581471552785,0.000149996686116634,0.350212376179164,0.191360171328512,8e5ca041f26c2a9811dff08f571d5d77
0.536172668589368,0.0458083330447897,0.690322456504588,0.150098612703219,9.67703104257582,0.0149039934204508,0.0389503931050025,0.184725911713745,0.0103240433627744,0.00813150673300434,0.108326602594951,0.126789856875312,0.00178461503223083,0.0121992842573484,0.000261581471552785,0.000149996686116634,0.350212376179164,0.191360171328512,8e5ca041f26c2a9811dff08f571d5d77
0.545936751193103,0.0443038585184962,0.686930354512345,0.151397353967255,9.49453346831639,0.0152070030472465,0.0405895973335477,0.186276342543057,0.0103209434755039,0.00840920724263564,0.110932702072529,0.125101158205653,0.00121586839010893,0.011450641210258,0.000262456715775373,0.000149324252277671,0.349620028111474,0.194374793223555,7a6fe8e7c33ba127e283d9bb40642ee9
0.559500026512652,0.0402282529979288,0.697621413453069,0.149417644181921,9.44322285004016,0.015091126372421,0.0397072429648512,0.188260029994756,0.010329422745548,0.00776496841220135,0.110567585902463,0.128670367907948,0.000270664413082955,0.0112764137054079,0.000263915917582325,0.000143280236469606,0.355517090320265,0.210755508033645,b9ac1641ec7e8ca5a45272d4ee30a7eb
0.557799620791113,0.0358143679051039,0.691913321827679,0.148130280103101,9.50039949911897,0.0153065969944612,0.0401905517328508,0.184871344541378,0.0102518703996631,0.007900525648802,0.105731249310739,0.122382052781833,0.000598266329672349,0.0115788284190618,0.000261996223089574,0.000145332804272552,0.358560494139654,0.212560974273483,eb344c315ea7787666ed92c3a63e8554
0.57001676349326,0.0440642366764264,0.673275225481413,0.145352939690686,9.63033798128416,0.0155445924860438,0.039415269979328,0.186499213267877,0.0100255049585696,0.00795086559416777,0.10116624249815,0.126527194220466,0.00160641896519275,0.0107728156773428,0.000255568740117981,0.000151253010102853,0.348841633997721,0.184504110938907,17500ff07249f04fe90bf04567a04b3f
0.571266029246901,0.0472247155759575,0.689555512208797,0.1469000608699,9.60984546841141,0.016146811775391,0.0444084971396244,0.184190957785268,0.0102437035593056,0.00792150228349307,0.0892554264884218,0.126092426672892,0.00237864047458297,0.00919359755132787,0.000237147670177206,0.000138871790045843,0.347182472186391,0.193082824325502,34868831c015d2ee85cdcb794d9af20b
0.570423042934947,0.0532687224551638,0.692525527484381,0.145000624020156,9.51993420534269,0.0160416021881537,0.0460729634787059,0.186830278634864,0.00996917646061458,0.00791412874649567,0.0879642794517799,0.13329474689652,0.00262573918237452,0.00938518958844343,0.000236764942306908,0.000149083092266853,0.354739235124951,0.210841773639415,730fef4d6cd6a4db849b5681237190cc
0.571978823622907,0.0494825516477073,0.69199088404899,0.14555515495975,9.59180763664744,0.0157736063396242,0.04688562498611,0.185296968364744,0.010015090060938,0.00812896151246723,0.0884803085305554,0.129801737554298,0.00245246285789801,0.00976014796054774,0.000231891762403282,0.000154129829999608,0.351714276935605,0.226001099574838,d60273cc33007b9a94394f70f86c6b46
0.571978823622907,0.0494825516477073,0.69199088404899,0.14555515495975,9.59180763664744,0.0157736063396242,0.04688562498611,0.185296968364744,0.010015090060938,0.00812896151246723,0.0884803085305554,0.129801737554298,0.00245246285789801,0.00976014796054774,0.000231891762403282,0.000154129829999608,0.351714276935605,0.226001099574838,d60273cc33007b9a94394f70f86c6b46
0.556932973049116,0.0595140597370603,0.712097135909668,0.143083615188487,9.44202951866018,0.0160452958115245,0.0505929726808666,0.184776811924684,0.00983583074270469,0.00809203442671634,0.0979203220570339,0.128372282497116,0.00247051290204738,0.00868478559689978,0.000234781771110486,0.000158035452267078,0.354060465116835,0.251387597202802,bc4b2cf78853f3d2d7f775c2d1775c0d
0.564312923942397,0.0553938842020757,0.718239881714015,0.14293737263494,9.75296716844108,0.0156683209213053,0.0494900747874787,0.180395287606666,0.0101070575038172,0.00760266479873937,0.10408857335981,0.132684457533078,0.00258027443020179,0.00916280606547544,0.000236603599707185,0.000166580722550548,0.354098908540895,0.243141337125081,ccf038313b21c56942cc2ec65b80d0b4
