e,fc,fa,n,tr,w,pc,pa,rc,ra,uIc,uIa,uNc,uNa,vc,va,x,c2020
0.796861809656125,0.139137621260089,0.708712192062647,0.120589234794071,9.69561167095657,0.0181956686946596,0.0555503146161276,0.176800145849153,0.0138415689622425,0.0084683965906414,0.0458723572704056,0.113017902717893,0.0176770320100926,0.0103526223738896,0.000162863605098932,0.000257581376526172,0.278992494253457,0.186248952398124
0.799563299009983,0.141472119397882,0.71222043337333,0.120759609779953,9.69990821090201,0.0178176228036406,0.0561720737325147,0.181187576312,0.0134120431052912,0.00853462345734348,0.0492187265463401,0.109134640093498,0.0183151425596325,0.0112455685032346,0.000169715330993289,0.000265155601450657,0.277515374658653,0.194409755188923
0.78555877397355,0.137344398380992,0.736980258766267,0.12996616835899,9.70201267792805,0.0178349105166336,0.0575848928187816,0.178853471683474,0.0132888256024553,0.00846275343173877,0.0511595374155664,0.11075307658927,0.0174749028045106,0.0111579355470025,0.000179515761156751,0.000256288466133208,0.27050341310016,0.188944102058584
0.794023711501512,0.138262463211087,0.738451204894518,0.134326719111353,9.77532673627101,0.0179276173304291,0.058219457484794,0.175521389109699,0.0134674212460983,0.00842050294409199,0.050395859364415,0.111616973885738,0.0172368770415028,0.0115830954761059,0.000183330533355728,0.000252592322065978,0.270363054093623,0.178751239423078
0.798385131353221,0.137495840171558,0.732789257568275,0.133549782040372,9.60717584908401,0.0176835590814491,0.0580108535172935,0.176208879041696,0.0131655681806357,0.00839972777105776,0.0515913790974467,0.111173807385194,0.0165824736211647,0.0117044400869535,0.000181886370472982,0.000251057490856937,0.268924349308228,0.166483131177411
0.798018623203954,0.138486770192431,0.738211283020385,0.130916614788001,9.44536215547272,0.0179045323924324,0.0572848037835877,0.178596332589727,0.013398075202338,0.00826051342531964,0.052521892471078,0.107437232196197,0.0167386998213365,0.0117385555930714,0.000185517456326609,0.00025312868074409,0.265523519788535,0.167643437837257
0.794410030330421,0.136970900347333,0.734632587616065,0.12726739546739,9.51079140359835,0.0182232407870901,0.0574212453145336,0.17549706664961,0.013278127705488,0.00821666152446547,0.0536592729456742,0.108967478704393,0.0167747599457689,0.0120251647405268,0.000183673828771327,0.000253302625550769,0.267787235550457,0.171215879499158
0.794410030330421,0.136970900347333,0.734632587616065,0.12726739546739,9.51079140359835,0.0182232407870901,0.0574212453145336,0.17549706664961,0.013278127705488,0.00821666152446547,0.0536592729456742,0.108967478704393,0.0167747599457689,0.0120251647405268,0.000183673828771327,0.000253302625550769,0.267787235550457,0.171215879499158
0.791841328592244,0.133469330854972,0.741521187902372,0.117731920830703,9.63037716018546,0.0179045072294577,0.0549076909962092,0.173376889838375,0.0131093435554756,0.00836042487568587,0.0521907036424983,0.109405166555071,0.015510276992465,0.0127446928224066,0.000182334474470582,0.000251171791321984,0.273682926183939,0.176006968932011
0.786647921105782,0.13394985553652,0.735992913241007,0.121079071090939,9.36239737918262,0.0179408023361942,0.0553102775195999,0.175300105687044,0.013198473883116,0.00841488244715583,0.049732456260628,0.108118188342557,0.0148585293312071,0.0124179707817126,0.00017805758912252,0.000255857968219287,0.269335264431854,0.16731125118271
0.790832625748309,0.132070680758211,0.729007023239971,0.117931612754891,9.25849746477679,0.0178130084397428,0.0538438802003335,0.174875425323511,0.0130671165278834,0.00848923520040397,0.048432688608687,0.112197739275113,0.0151250442899325,0.012275951682561,0.000178915236929974,0.00025975264394149,0.272653405558255,0.164164415664831
0.767937284144526,0.134490799558496,0.713427145480847,0.115981227791804,9.70922983877359,0.0177872430667162,0.0521194664900356,0.17608299116301,0.0136625666291875,0.0086370194351044,0.0481014424268286,0.118415482312037,0.0146513117900431,0.0115323383353996,0.000170568272782733,0.000269209772886894,0.269569846033489,0.17401555923506
0.754929911811753,0.143654562399752,0.696617293107095,0.111883343547156,9.85289515915901,0.0181134087737852,0.0528723747859374,0.177040073766388,0.0137980126696936,0.00834596503686637,0.0551063106200152,0.111513872295328,0.0164132996682752,0.011176436028678,0.000165081629258784,0.000269232792430345,0.262532008450799,0.164950683229167
0.754475970159365,0.148664090821408,0.677773855236671,0.110519272787445,9.95916091379404,0.0188432406043454,0.0560963831237318,0.171051803840897,0.0145379134191839,0.00834705128633198,0.0584560541905418,0.111998160523499,0.0182534402846031,0.0123223269430751,0.000167168731998967,0.0002791535073029,0.265269846179942,0.164997919928198
0.760852205613403,0.148898397990997,0.687644933601292,0.11154479620924,9.72861886240136,0.0190036896480219,0.0548275399169578,0.171421594183376,0.0146786204880166,0.00853383040881774,0.0551991625120606,0.111590554019635,0.0185220115327046,0.0120581614481869,0.000170565380804174,0.000282128690374351,0.264620689319684,0.151486950728237
0.760852205613403,0.148898397990997,0.687644933601292,0.11154479620924,9.72861886240136,0.0190036896480219,0.0548275399169578,0.171421594183376,0.0146786204880166,0.00853383040881774,0.0551991625120606,0.111590554019635,0.0185220115327046,0.0120581614481869,0.000170565380804174,0.000282128690374351,0.264620689319684,0.151486950728237
0.76287945972106,0.146775452186255,0.717765767187307,0.109884809964789,9.47710832344462,0.0187258221431563,0.055053497040681,0.171149872178918,0.014757235419073,0.00862223873555631,0.0556033708247298,0.109675683958338,0.0180620029687524,0.0132544951567356,0.000169486900158545,0.000272373859492817,0.263402259642761,0.168175509104036
0.783557370166963,0.148320211188661,0.712640085124325,0.105645736641276,9.61446666635795,0.0184202961808311,0.0565384962233794,0.17276738788045,0.0146648365971154,0.00878090035197444,0.0475210262942914,0.108060712890222,0.0184951463058721,0.0132406335453588,0.000180227384606312,0.000284231224360483,0.263110426790745,0.187505976086365
0.780646777110823,0.146191079550269,0.711111429735151,0.103824233413584,9.76751022378611,0.0181323639276768,0.0551212632345143,0.172753538652511,0.0148689507259735,0.00874670148321457,0.0445311188274796,0.110762303394772,0.0182994307266961,0.0134181355544904,0.00017926064660893,0.000286251859115989,0.262578839264019,0.192406927436829
0.779731265970139,0.144678141282305,0.712508485400976,0.108781309404363,9.97717173611577,0.0176674403548532,0.0540463229187691,0.176839661763908,0.0148919941229804,0.00837679189307277,0.0474363632158005,0.113856313019458,0.0180440246690562,0.0135174924625231,0.000179801725221921,0.000279901351124924,0.260511334464959,0.19522743292949
0.787241303784605,0.149704161013309,0.713771964987022,0.105838169891269,9.65097980504061,0.0172233564142982,0.0549058582204791,0.175381535510951,0.014736818421417,0.0083143183381252,0.0456208005492381,0.11021761183718,0.0176566634340365,0.0141088645346067,0.000181194662810171,0.000277914611654873,0.259224109998579,0.17987251354742
0.784067394386476,0.146832413119814,0.724912894360519,0.103854503017493,9.65515892557547,0.0173514822411009,0.0581316502726316,0.176972001123521,0.0143692950581893,0.00850020693911175,0.0425464714369155,0.114145802923623,0.0175672999527105,0.0119305135317781,0.000195548792903039,0.000276734547586252,0.269478006896687,0.209111173101677
0.784067394386476,0.146832413119814,0.724912894360519,0.103854503017493,9.65515892557547,0.0173514822411009,0.0581316502726316,0.176972001123521,0.0143692950581893,0.00850020693911175,0.0425464714369155,0.114145802923623,0.0175672999527105,0.0119305135317781,0.000195548792903039,0.000276734547586252,0.269478006896687,0.209111173101677
0.7851127098162,0.144697144481924,0.73193585619678,0.107279276905456,9.4543196700432,0.0170038243905819,0.0576117578964859,0.179986058430913,0.0144744229233933,0.00852621187868533,0.0410052979430826,0.118586559341162,0.017965944080884,0.0118253733701459,0.00019652268466708,0.000278697962577107,0.270615433950024,0.195151257897582
0.763729450142362,0.14201771553052,0.69902382568951,0.114558083894777,9.5429685294306,0.0168507023538553,0.0583614920405733,0.175114874238595,0.0149570730806167,0.00850840618096095,0.0428076813087943,0.120660856952804,0.0185129211723341,0.0105111408512798,0.000196705986752747,0.000276765419447758,0.27159287926441,0.162940595321965
0.766344959120267,0.14114350610566,0.695363887685803,0.117410777917425,9.69098621933711,0.0166458684953401,0.0583521828658759,0.178193467681053,0.0147918673582828,0.00832955730853493,0.0388414167004372,0.124418714205277,0.0182988998204173,0.0102199969806939,0.000192233249113044,0.000280319334541291,0.270193999234475,0.168957565750048
0.772675501417828,0.144945334254894,0.701936720984937,0.106676074213655,9.49065315531656,0.0166499254974859,0.0552488370756037,0.177431416777847,0.0145845379654144,0.00768983629187336,0.0438611748951062,0.111059818752746,0.0176986530048447,0.0087787934694527,0.000183828363777027,0.000297844625721031,0.275171358372202,0.176838739942143
0.768682608394741,0.143359061389176,0.688241618809018,0.10884465565351,9.40240650633333,0.016736679352584,0.0555337690894482,0.176793963322529,0.0144878526368935,0.00753748218934677,0.0394333566520193,0.112290326789887,0.0181453719096779,0.00827367803958366,0.00017989289402062,0.00029489562855735,0.278649107883208,0.162533197711165
0.767570595216024,0.145039207219892,0.69614939390881,0.108837326814068,9.19896866499532,0.0172330078854182,0.0546784805574952,0.178110570249302,0.0141426569209032,0.00801242083167091,0.0471009519314919,0.114211425769011,0.0191714364277623,0.00835463152230762,0.000184030357520956,0.000289654281700919,0.27002879753593,0.161523371065264
0.788287974112085,0.149624619373049,0.677083417032661,0.103749359627257,9.67812599802665,0.0171349049098304,0.0586330850766012,0.182946968085158,0.0142616978396858,0.0082114764889756,0.0468080387326836,0.111487486822179,0.0194373468242625,0.00768818240957693,0.000179665653152515,0.000295686899956571,0.269486220073601,0.195327861804786
0.784735080835582,0.147298310784646,0.67815262573843,0.1050312186133,9.66612447532657,0.0175235168508224,0.0582062742907969,0.182446081056496,0.0139858024023444,0.00818156873348968,0.0459913741162601,0.114223792846024,0.0195715609042627,0.0084552616058123,0.000172642773659036,0.000296058852096696,0.269936965147894,0.186954203511727
0.788021426709145,0.148976473187079,0.702509184915683,0.105588560961101,9.41686397738128,0.0179826134791269,0.0585757884048893,0.180667713420157,0.014179408311996,0.00839599078920238,0.0474907028087771,0.117250085123288,0.0197608149175053,0.0086202049700459,0.000171745200785046,0.000290228092239041,0.268319537306731,0.19103828096064
0.78754291747007,0.141437514426777,0.686949851400435,0.104940676368585,9.0084474229203,0.0179470888034173,0.0580218842620865,0.186836644884711,0.0140415130382668,0.00820965873956922,0.0443784642943985,0.123557820282623,0.0198261631304596,0.0081957347038375,0.000181067311065301,0.000291685863932957,0.277589376667618,0.172543600897872
0.751827699952155,0.134781914557218,0.689213254020361,0.103439123821562,9.06001007698921,0.0176985183201476,0.0566439920768401,0.190027444122366,0.0139376855466212,0.00795801287957968,0.0414505954407276,0.135123125957071,0.0185081212050101,0.00872590723935973,0.000188019293548492,0.000294836654009749,0.283177422938033,0.178069491492842
0.74470711097719,0.133813904028151,0.699325327533665,0.10513738675434,9.13431651410902,0.0179085016815777,0.0553174264895846,0.190759735323648,0.0141382936148427,0.00781789446428635,0.0416560607963613,0.132631983391837,0.0185263484193372,0.00920271934483482,0.00018517813341145,0.0002918730610232,0.281116608283092,0.198253234877193
0.752885026593246,0.130013942422931,0.700937368660827,0.114847512308354,9.34297692312368,0.0176327658204496,0.0586921545286407,0.190029546189274,0.0148606925426394,0.00783215993537468,0.0416714375730882,0.121583137985974,0.0181026326356561,0.00974244217507967,0.000187045192979135,0.0002973115171541,0.294574994615293,0.21965988241065
0.728154175074246,0.132226555802139,0.692841585531157,0.119226631108799,9.64475928606509,0.017497136360351,0.0583596817049386,0.192652292695616,0.0145893854444476,0.00743456409059862,0.0439462497023251,0.120249761156256,0.018921926818568,0.00967060028426139,0.000189356818937655,0.000292112554065127,0.300750364452401,0.229803495772662
0.728154175074246,0.132226555802139,0.692841585531157,0.119226631108799,9.64475928606509,0.017497136360351,0.0583596817049386,0.192652292695616,0.0145893854444476,0.00743456409059862,0.0439462497023251,0.120249761156256,0.018921926818568,0.00967060028426139,0.000189356818937655,0.000292112554065127,0.300750364452401,0.229803495772662
0.728154175074246,0.132226555802139,0.692841585531157,0.119226631108799,9.64475928606509,0.017497136360351,0.0583596817049386,0.192652292695616,0.0145893854444476,0.00743456409059862,0.0439462497023251,0.120249761156256,0.018921926818568,0.00967060028426139,0.000189356818937655,0.000292112554065127,0.300750364452401,0.229803495772662
0.728154175074246,0.132226555802139,0.692841585531157,0.119226631108799,9.64475928606509,0.017497136360351,0.0583596817049386,0.192652292695616,0.0145893854444476,0.00743456409059862,0.0439462497023251,0.120249761156256,0.018921926818568,0.00967060028426139,0.000189356818937655,0.000292112554065127,0.300750364452401,0.229803495772662
0.711471229737891,0.131499305150594,0.691563292065487,0.125918231896849,9.39392887307741,0.017059208213847,0.0571115870478199,0.19208418361707,0.0142238729012926,0.00722597792375638,0.0461319815235277,0.120103215955131,0.0178395646877344,0.00858715947838224,0.00018764905496114,0.000282693258422106,0.296471081818599,0.199304032820495
0.747654476729083,0.134559522380772,0.693019741418451,0.11868021160444,9.85598242959551,0.0173236590051682,0.0547335152791023,0.189239749986603,0.0145031906934647,0.00697362804824583,0.0440200453357956,0.12894248720964,0.018403102661031,0.00940512849229806,0.000174253023710909,0.000287323917903051,0.291943665887201,0.20116084159398
0.741000379678611,0.143714298180877,0.737907058107946,0.110526308986115,9.48637747735183,0.0171128067706901,0.0530350992788007,0.185668866202682,0.0146844413663378,0.00727988487581878,0.0430618175652242,0.125452656998042,0.0187563887785742,0.00867216537950275,0.00017269945950229,0.000292796325844434,0.285049747529289,0.215994999911819
0.785324171554604,0.147634155354527,0.730778465685405,0.106102102395478,9.19668188823155,0.0169655849072962,0.0540748924517238,0.190101384374495,0.0145390834554329,0.00705883703549116,0.0329892361103953,0.125000500014309,0.0179161669528784,0.00919797695994174,0.000171362799315874,0.000288259101140741,0.29127362398881,0.215483371480745
0.792114312930056,0.14247169094984,0.71829659088783,0.100486571808989,9.15022258089298,0.0177129713813364,0.0550932397223262,0.191624056077706,0.0140602869155527,0.00691076304907389,0.0329338521557261,0.120905466129315,0.0183251385258457,0.00938529715846913,0.000170339126449326,0.000286823805085055,0.287529073679007,0.2111951569484
0.774993101112369,0.143755682118579,0.723180232555826,0.105000047726604,9.3090872963294,0.0182914812633139,0.0523034380190321,0.186666180873863,0.014318864577338,0.00665600459044767,0.041722893025846,0.122434313063016,0.0194425526565944,0.00902749838315805,0.000175999219404541,0.000280008065822176,0.279932039918739,0.186169572065297
0.779655091657345,0.146703815970928,0.726549166764944,0.106442862948462,8.91751018243424,0.0183037990898491,0.049187006443352,0.181648689441736,0.0145697422617394,0.0072884971930033,0.0385008134467557,0.117085529944926,0.0206433380450852,0.0099165384841731,0.000176901447512469,0.00026661471892106,0.291633640806741,0.18567657661415
0.790958342712875,0.141482292267157,0.688227617437905,0.105489461709079,9.35680633574396,0.0178205630883328,0.0496278455795797,0.174946918477748,0.014694387429627,0.00710284224393801,0.0309098276954538,0.10708174121953,0.0211829736618664,0.00927918902097184,0.000179624735964205,0.000276048297988363,0.298827118304395,0.173656572637691
0.788595765931728,0.14622648368291,0.692630866201942,0.120114375857755,9.3689021815706,0.0179986842578765,0.0499735070596753,0.170858374877403,0.0146714571117245,0.00721523353874113,0.0307386698648672,0.105038596149866,0.0197624951413828,0.00830214876428566,0.000182076921650738,0.000271324805490481,0.295291115850632,0.15297004416056
0.79240491872811,0.139641812016862,0.703456197480323,0.119900877968287,9.1582408630777,0.0178949865093884,0.052538569040181,0.1754721566849,0.0149625402350814,0.00724367758450651,0.0343776435403781,0.106461393676524,0.0209644984807883,0.00763300848042104,0.000179206626975393,0.000270694121152375,0.298225236340674,0.165498504337127
0.789483677269737,0.139613636249674,0.70620086388142,0.116995348432584,9.4183312797006,0.0179204466717105,0.0540359987211188,0.178054335510583,0.0148759599026588,0.00736358570728473,0.0346778086693566,0.10757477189282,0.0214638675574886,0.00719605691666987,0.000179722594859861,0.000268901905349986,0.29721827357348,0.185735992041643
0.792836345324533,0.143305533667849,0.729960014427324,0.110654930049314,8.91610962939881,0.0167024265451055,0.0525986122405764,0.168658128247162,0.0147174015705782,0.00745756128827542,0.0330103723041449,0.104419112458054,0.0219194002950898,0.0081545622243079,0.00018635697483798,0.000274116138140663,0.295683966258129,0.158114217869623
0.788796284319841,0.14045691139898,0.745101539516791,0.108061240869867,8.38622279022914,0.0163559242171713,0.0543974617014784,0.168655690082793,0.0144360915289823,0.00766499556478168,0.0390401729923462,0.0998931886314897,0.0218185643634458,0.00870562931048328,0.000196096729539304,0.000274281186599727,0.291541289416586,0.145336416203198
0.778099894121277,0.144085859533706,0.727950490781162,0.108471193069335,8.6115450902595,0.0165152091835238,0.0534000796089225,0.170740689366149,0.0143155880385163,0.00767821022431453,0.0403026547045154,0.10186730117387,0.0213205389177571,0.00866137107958105,0.000196248553977895,0.000272322669683111,0.293053185906458,0.153609327733551
0.78231591192456,0.137833922400826,0.724240989180253,0.101314736413535,8.56383610386703,0.0158881660021203,0.0515993920669372,0.176166199769895,0.0145163786387091,0.00761275028993081,0.0408871916353198,0.0949147352861368,0.021827588056024,0.00853494605551991,0.000192639934820559,0.000278513697203033,0.291908025543676,0.167202053701389
0.786426692558865,0.137281139434486,0.710700505470679,0.100827486565623,8.45719147988642,0.0155638120201992,0.0526477742018311,0.177977723606233,0.0140494487918863,0.00759002770717249,0.0434916786101117,0.0942942775023029,0.021197801079954,0.00948215348102375,0.000192762208066349,0.000281254269365481,0.288996814195936,0.16540540305808
0.786426692558865,0.137281139434486,0.710700505470679,0.100827486565623,8.45719147988642,0.0155638120201992,0.0526477742018311,0.177977723606233,0.0140494487918863,0.00759002770717249,0.0434916786101117,0.0942942775023029,0.021197801079954,0.00948215348102375,0.000192762208066349,0.000281254269365481,0.288996814195936,0.16540540305808
0.794574749970707,0.13913624083748,0.704142572267478,0.101471179003378,8.59023858960205,0.0152384998726095,0.0513364513906441,0.183186221531726,0.0134044656419752,0.00715298843048629,0.0556126458116601,0.086753353727666,0.0207271227896039,0.0104021626322621,0.000188774528257121,0.000270787298648091,0.284739177145405,0.162966876730051
0.780557185312671,0.139011776528329,0.721336363692231,0.105334057608247,8.62268698103424,0.0153909323873068,0.0502134790430461,0.184386282334838,0.0134552753052754,0.00668785512311238,0.0656900028315481,0.0981941167282354,0.020639017658184,0.0108442354756292,0.000179348384038334,0.000271906248716011,0.276750440158568,0.152813695872227
0.780557185312671,0.139011776528329,0.721336363692231,0.105334057608247,8.62268698103424,0.0153909323873068,0.0502134790430461,0.184386282334838,0.0134552753052754,0.00668785512311238,0.0656900028315481,0.0981941167282354,0.020639017658184,0.0108442354756292,0.000179348384038334,0.000271906248716011,0.276750440158568,0.152813695872227
0.763935442186117,0.142029504414979,0.732319931913493,0.102132251055621,8.16127696154646,0.0155820941869356,0.053050897567855,0.188621204147483,0.0133119556971643,0.00703851426444143,0.064403022741148,0.0993454515753808,0.020226656880489,0.0102994895170175,0.000181402035695847,0.000269767165675903,0.276093596568311,0.159761516600186
0.750817573982781,0.138871414428429,0.734570657296547,0.107865146302955,8.36500223908038,0.015444218943356,0.0532766557394077,0.192155429657496,0.012625841171057,0.00673377334400718,0.0605309372594658,0.0969186077062369,0.0206038528429721,0.00974856351253302,0.000182017275614153,0.000266759517755027,0.286329992578131,0.169364870555187
0.751300409998085,0.135070617985601,0.731677366045016,0.109563907900532,8.04275920654589,0.0155737164469935,0.050861181717306,0.191886638900031,0.0126844600938229,0.00705601024875269,0.0629296166777467,0.0964496566565785,0.0215778747631536,0.0103869726663267,0.00017581329489771,0.000259704189265292,0.2804627692832,0.153727222156835
0.758402562768113,0.140425132586113,0.698853074491242,0.108324404735831,8.26331799762249,0.0154444264536043,0.050367339286787,0.192790017149744,0.0124529647698552,0.00693055330604896,0.0623762492233997,0.0876415305764509,0.0216993027118439,0.011383301346813,0.000168117590694417,0.00025780015088322,0.278904660560067,0.152673805358626
0.760802374525083,0.140531428998122,0.720760677777368,0.102810593409657,8.43718115227914,0.0155463066448906,0.0493273577056035,0.19162636897163,0.0121379142842222,0.00659049152917745,0.0576382347237795,0.095908229893494,0.0214880594446553,0.0122312252467779,0.000163637134205128,0.00026310140578498,0.281284982413136,0.169012865389097
0.737640812074813,0.140322706396336,0.716576187753266,0.105121406658055,8.93949860369062,0.0153748732524275,0.0480984188104154,0.196288079196264,0.0112127924876883,0.00565651879017664,0.058372929485045,0.100786529215799,0.0215164437153725,0.0119310486733284,0.000171960106446794,0.000273761111882215,0.270393780560334,0.153261017556099
0.738435665921966,0.146041601363314,0.698527071333291,0.102130066797315,9.25228159549503,0.0144997320341788,0.0471518090577875,0.199561226012974,0.0107682575449437,0.00581330602884131,0.0524353758601892,0.0999754679037947,0.0215641014546223,0.0113902288526317,0.000157932081494636,0.000279349088336957,0.26985592043494,0.174668563918136
0.727661711675215,0.140505536828946,0.683959949174454,0.100355248490232,9.22690828209384,0.0134744873367603,0.0471705723372691,0.194149371799595,0.0112895389624817,0.00542672611767986,0.0445882117087357,0.100630707463267,0.0217541024992906,0.0105914967328495,0.000159983766295731,0.000275583979845899,0.270528844422347,0.145166225208808
0.724961258059692,0.1385215377467,0.697194693210574,0.108334166108879,9.31008085421886,0.012594820854254,0.048368465677752,0.195717739415053,0.0113779267521264,0.00563458806310063,0.0457402589886948,0.10576911862864,0.0211307805787861,0.0110588803814092,0.000159930939163195,0.000277324456318146,0.26683193672922,0.14991625118055
0.692471128088839,0.13879577665606,0.688567270475821,0.107001629559187,9.82293711444728,0.0114685119637893,0.049685615963347,0.194658893436605,0.0118914160777535,0.00596366010593915,0.0518162843610845,0.104640418890245,0.0219531148766055,0.0100416017634259,0.000170485648236952,0.00027787637003332,0.265807415669426,0.172726787364793
0.698889050079422,0.140707191292829,0.700261606883134,0.101870214479132,9.99167078252112,0.0115378216707496,0.0500957087224549,0.190521926721149,0.0119258373165914,0.00575300698898895,0.0473112528891981,0.106496656979521,0.0218528553773916,0.00966367696938428,0.000163651796130414,0.000285017775867022,0.256448357762585,0.163475918742833
0.701516515663215,0.146122089511834,0.705273584034833,0.106877796470574,9.81520845020046,0.0123324768281066,0.0512938915216218,0.187798126610566,0.012201151487873,0.00602783146165855,0.0539443085152242,0.107430640152769,0.0215307984434057,0.0105028505587667,0.000159964051660379,0.000281223203600925,0.253473721829741,0.150726649725537
0.675492983407801,0.147115706057291,0.723231090467061,0.104000185939601,9.71498388391693,0.0121794379080874,0.0496433075201772,0.190008168982217,0.0124207529628142,0.00603589595427371,0.0578635128224058,0.103444670283186,0.0210000395843521,0.00990231936746445,0.000150144977282306,0.000292196164514863,0.253806039123911,0.162225226155643
0.655395746223713,0.146996746963875,0.701456072235597,0.102677241058585,9.48867376234163,0.0129404931475189,0.0491861715529903,0.188794180943982,0.0124469694785561,0.00644277620251093,0.0503237174594055,0.0999341659616008,0.0209590865667311,0.0108492379667025,0.000148630930449187,0.00028554601259652,0.254304080876398,0.159776291227816
0.670973728930566,0.148495107543328,0.686962875749717,0.101031277529834,9.4634689324957,0.013312058742072,0.0508559869840915,0.187749348672595,0.0128287168460036,0.0068476660394753,0.0487708674594309,0.100992912461623,0.0213882781887439,0.0111683389107497,0.000148698099029991,0.000292483200233359,0.250971370480338,0.159807468710833
0.69061409081505,0.149992375295512,0.692772895931026,0.103358908960327,9.89668328175608,0.0131570407851131,0.0516117737311971,0.19124614516155,0.0125920451904963,0.00659208014032241,0.0492162801664307,0.0969735854025735,0.0212627795981956,0.0104280393411422,0.000149124096334204,0.000290829866343352,0.253526863261719,0.176605725496419
0.694227474685609,0.143432655294067,0.691361920240317,0.106073066660003,9.54740145600239,0.0135224673669547,0.0542527957657796,0.188678018027425,0.0130968507906404,0.00687337055465787,0.0406735178634804,0.105210163205422,0.0195041244554286,0.0117164875570634,0.000155247968824116,0.000296503538296216,0.254889055981932,0.163114724217684
0.710063921843144,0.145749809780405,0.696149316023661,0.102639395296845,9.76117031799561,0.0142900631913218,0.0542806729373361,0.189421930476322,0.0126514027015846,0.00695488090331848,0.0292065485456767,0.107272514113542,0.0193928122540249,0.0125678321863294,0.000158687928265088,0.000289682681270017,0.262570205279863,0.192654611309879
0.709259927066578,0.146567479920191,0.699434696657678,0.102033722535198,9.69547154800112,0.0140061331993059,0.0532477661840735,0.192252736371932,0.01273327146793,0.00687103423294449,0.0302088102843914,0.106443347101907,0.0188500645713559,0.0130547907624173,0.000157654889443377,0.000290445178728264,0.263962386101362,0.193144393109961
0.675315319994486,0.148617117624699,0.704782381706902,0.111653822101725,9.4974686102698,0.0142586942763536,0.0552240050475194,0.191214130609051,0.0128345111689681,0.00711712945267103,0.0361682443741657,0.1062382591766,0.0180317058885164,0.0132163023165984,0.000163182821920209,0.000284831808728993,0.255814793557311,0.181181758710875
0.683239376859893,0.145056413891405,0.681968028800327,0.111728564288341,9.46379419198989,0.0144391039794037,0.0560759501011888,0.192593546390677,0.0120595576763165,0.00720033222755319,0.037243743331864,0.10968189504784,0.0177739983874816,0.0121379085734304,0.000162037884302545,0.00028395597618884,0.258177136176337,0.162215552909774
0.672016003755696,0.144313412606135,0.688264692213963,0.104768167255867,9.58427289171263,0.0145235344317236,0.0549539633128598,0.192937948428273,0.0118969335044207,0.00717363988902098,0.0436310982510029,0.110715037052913,0.0179608772385427,0.0110679883901401,0.000164365773375672,0.000279916170991588,0.267165716726726,0.184419982046783
0.670902840632702,0.14374873124226,0.660103393455355,0.109274916956518,9.29104887573869,0.0148075979860153,0.0563499849420676,0.195447439775951,0.0119731409102928,0.007424417580041,0.0476508221658864,0.112849449816706,0.0174568794265157,0.0107430861616065,0.000165315613002487,0.000278681877784169,0.269461112382805,0.175645797414212
0.682726577899454,0.142841081073655,0.686930879729902,0.114195799086823,9.517876054438,0.0147751869433884,0.055684643989704,0.193250205301183,0.012028001579985,0.00754266015037834,0.0535249823750651,0.119081456567525,0.0185128042871281,0.00985325625457314,0.000165526651476596,0.000278472053661893,0.265303598882199,0.171438635882915
0.701294157512536,0.147939712083279,0.679576762574195,0.115775406435566,9.96083918621663,0.0140931108389668,0.0528479155274963,0.197204113656683,0.0113145538166732,0.00717794613523339,0.05469022996378,0.123078136153961,0.0183649604250478,0.00916808431051712,0.00017012483056678,0.000281365683820773,0.263365034574492,0.177875904034372
0.707240919658679,0.148308213186215,0.70003693336622,0.118280351971237,9.83717479225338,0.0137613177151432,0.0526077736306992,0.1951215753569,0.0108840324414994,0.00723306677659677,0.0583979037588315,0.126011981141379,0.0183406118897509,0.0088148664319871,0.00016884156887969,0.000288656801546795,0.262188152667185,0.180377491326652
0.698496517605276,0.148516530378655,0.699596278434969,0.121235034401597,9.62046746767249,0.0132729253093156,0.0523547644699284,0.1974380804216,0.010486394524401,0.00710184045862047,0.0651683011275481,0.122603178421702,0.0191297802517058,0.0099830811239831,0.000167675582090033,0.00028819264106447,0.271321852528414,0.175816026155123
0.690485612424216,0.147317100865906,0.69942178503557,0.117383806787612,9.5269971244613,0.0135804502628928,0.0536480660504441,0.195008605396315,0.0105982540226597,0.00729907162272681,0.0679181909437573,0.122033323709631,0.0190737546307116,0.00988436202753595,0.000169701086777879,0.000284435766890353,0.268628958806005,0.171790786650699
0.691922104200143,0.147565329777491,0.746084307203143,0.127111913838417,9.74946284628765,0.0134312441721469,0.0554125853510088,0.193305237598206,0.0106290153340299,0.00766812859165009,0.0558723259784275,0.125909308228452,0.0201267326569459,0.00927472502628825,0.000163253909530523,0.000288180450348975,0.283868233141615,0.222735075592696
0.695960273155253,0.144644913152443,0.747956644884274,0.13463289773572,9.38370463897374,0.0142022984675865,0.0534548455155396,0.194134169728142,0.0102360044343181,0.00741890075677976,0.0570323973026667,0.127586615652165,0.0204440450438963,0.00979108410383685,0.000154211915248876,0.000290675626502474,0.284096627974685,0.195503379572444
0.722351530162345,0.141830115865333,0.72051993869806,0.130900842355576,9.98548711759285,0.0142898130291644,0.0517444328308927,0.196397839820906,0.00951792681011354,0.00731601398229811,0.0703510762231775,0.122275587955201,0.020334932329404,0.00922405038542461,0.000141677849703578,0.000286507652538434,0.283003417835619,0.217518070053425
