e,fc,fa,n,tr,w,pc,pa,rc,ra,uIc,uIa,uNc,uNa,vc,va,x,c2020
0.732413122941701,0.0586800609068123,0.732895881721965,0.123047087623564,9.78953230618304,0.0127244350045658,0.0270801716744998,0.158176597959146,0.00899636369253743,0.00739217452192311,0.150613837484095,0.119133106432446,0.00291761507213655,0.00971736811500327,0.000261029130837507,0.000189871228128734,0.414611420138081,0.225385762017463
0.750024077613955,0.0611153640315803,0.74346714187868,0.11978673226636,9.36163895899954,0.0122145135556451,0.0279934719455353,0.15688279656939,0.00882905089421266,0.00751805016484536,0.148213030479361,0.119589850072914,0.00329544926954059,0.00972729034722214,0.000258286946931187,0.000189139451870284,0.418774976472271,0.217915944500208
0.762546202339231,0.063565553990837,0.74800656156381,0.12584713995872,9.16551192019189,0.0117949305620862,0.0282290034251407,0.155727540780376,0.00903687232006039,0.0083846331926312,0.145204468442807,0.13104918435006,0.00343781103971947,0.0102653774480804,0.000253366265773241,0.000193048751848735,0.416470387894808,0.187981503668866
0.745551965070217,0.0678043132423864,0.727811878128766,0.12223865426604,9.15810608142411,0.0122475124186496,0.0286571116245879,0.162109624726342,0.00878528670335364,0.00834369275269789,0.140742702087798,0.131507475935559,0.0032995876087219,0.0100161090925336,0.000251450735469617,0.000187461931947049,0.414495195925497,0.195375606926315
0.75218977113358,0.06414491403489,0.734203639888286,0.115077533209437,9.45451024226541,0.0117806199658293,0.0289455896146149,0.160372101530678,0.0089976369310176,0.00819887724882481,0.150519997902955,0.136385288432605,0.00272311310783399,0.0109359384995188,0.000248265738284632,0.000192293277774624,0.414716842107607,0.228939615842438
0.744390298442432,0.0602025386364009,0.74412344130275,0.114474774230786,9.35823561133965,0.011951009619611,0.0297996873157805,0.158569093617555,0.00915268459408217,0.00821939487654618,0.148164336903753,0.132313328958464,0.00276667426173153,0.0106291108697177,0.000247598807050057,0.000195209835836329,0.412457375163169,0.233748346268742
0.744390298442432,0.0602025386364009,0.74412344130275,0.114474774230786,9.35823561133965,0.011951009619611,0.0297996873157805,0.158569093617555,0.00915268459408217,0.00821939487654618,0.148164336903753,0.132313328958464,0.00276667426173153,0.0106291108697177,0.000247598807050057,0.000195209835836329,0.412457375163169,0.233748346268742
0.751210335572295,0.0607347787652253,0.738920724182374,0.112106395982779,9.69677425223528,0.0116484166179271,0.0333441799958388,0.164276097118228,0.00960554689793292,0.00795544414226303,0.139044023899401,0.141683024674244,0.00370608396115821,0.0106654095620243,0.000241855861611742,0.000198100523542711,0.414312544089314,0.261917537042172
0.734831557956111,0.0598179281868266,0.72499863991195,0.105747680777929,9.69694489403893,0.0116596779240381,0.0327938409982725,0.167370582006093,0.0101151490961867,0.00802319441025716,0.147997819825658,0.133960222328284,0.00311177990952075,0.0100287437488645,0.000235514469434942,0.0001977960719229,0.412437910387813,0.276931468933134
0.734831557956111,0.0598179281868266,0.72499863991195,0.105747680777929,9.69694489403893,0.0116596779240381,0.0327938409982725,0.167370582006093,0.0101151490961867,0.00802319441025716,0.147997819825658,0.133960222328284,0.00311177990952075,0.0100287437488645,0.000235514469434942,0.0001977960719229,0.412437910387813,0.276931468933134
0.739715709922875,0.0601857100092149,0.718533069012479,0.111055725079359,9.71209064241846,0.0119475024018207,0.0312524018963118,0.16718923407658,0.0102619063685381,0.00846071502959476,0.145155468047207,0.1408649472642,0.00324707724229713,0.00973215370833566,0.000235922168904892,0.000196804593049957,0.410574501060562,0.255546687864208
0.740684067875671,0.0597662508010043,0.70360179485718,0.106445599977036,9.71248922837189,0.0120649199952335,0.0303114187923593,0.167481986075549,0.0105304536585773,0.00843883276298743,0.138084508174661,0.134501052560963,0.00287400661088299,0.00962819060924581,0.000227803895046701,0.000194400974181598,0.41366698453806,0.265933514163448
0.73892018493653,0.0642577330265674,0.686054116022589,0.109833712511186,9.91342212498262,0.0121314230071648,0.0318370740799592,0.161851317382245,0.0107375575512529,0.00838498849450827,0.142033562214366,0.128484680279118,0.00283589860777837,0.00983938299968361,0.00023261442025928,0.000197505849295794,0.414387682863358,0.247426217591472
0.729517983690525,0.0667473780062385,0.689804549920284,0.108744182571725,9.63868904933139,0.0123889939471317,0.0310851997131324,0.162164065952236,0.010567261663363,0.00839697110870272,0.144093668186362,0.127941577350224,0.00274355210847849,0.00941591260676549,0.000233192710364088,0.000200301710889243,0.413267653873144,0.228571984281373
0.729552906996231,0.078366476856347,0.645513093327935,0.105454720510724,9.72893223518964,0.0117796058930193,0.0289495986993214,0.158738179773082,0.0106509362586261,0.00923878263072545,0.139119573627566,0.132101638616857,0.00275706215676463,0.00797844430962884,0.00023656444522245,0.00020297963367664,0.41409593557113,0.200015234772723
0.746608947062732,0.0774324611872097,0.638151771329321,0.107612462032145,9.91178457640768,0.0114883365824131,0.0273390982319369,0.159124960091789,0.0107814833611182,0.00909034931064211,0.142351425721715,0.122640099458254,0.00273347975530511,0.00766338084814658,0.000236307557061165,0.00020721481758918,0.411720343316519,0.209101941333892
0.746608947062732,0.0774324611872097,0.638151771329321,0.107612462032145,9.91178457640768,0.0114883365824131,0.0273390982319369,0.159124960091789,0.0107814833611182,0.00909034931064211,0.142351425721715,0.122640099458254,0.00273347975530511,0.00766338084814658,0.000236307557061165,0.00020721481758918,0.411720343316519,0.209101941333892
0.748899030304066,0.0795841586681703,0.646224281575191,0.108834878858298,9.68170122128884,0.0115324359427022,0.0279128895501845,0.156477669686575,0.0107762141376298,0.00926239973805212,0.145270331935379,0.124031514487211,0.0028630070281212,0.00803388243300247,0.000238800749627973,0.000207859899992081,0.416542071330684,0.198845532847851
0.756882384569144,0.0839677175649825,0.64305036459357,0.108643182360639,9.73152432313347,0.0113591673165258,0.0271108014791929,0.158551010605103,0.0107576061695267,0.00930972421389445,0.1501559883918,0.128506798845867,0.00291194505073233,0.00858757031671712,0.000242265899236712,0.000202281477583559,0.414303019362151,0.18950942984733
0.751609610602236,0.0800360975135829,0.638654654550174,0.106758397530497,9.98807261995909,0.0120268183368155,0.0267330272923536,0.155862224566696,0.011137636016991,0.00966840788241531,0.142714505662804,0.130713978508567,0.00392383906823497,0.0091239820072031,0.000242065090146519,0.000213932048640896,0.407003683127135,0.193527439829011
0.737670506197233,0.0757935749479295,0.65057807875102,0.103948489925823,9.97282357266606,0.0120605874721428,0.0253086818441997,0.155545218803755,0.0111427479387511,0.00976507932175728,0.149195602080827,0.136055262538022,0.00403656261129025,0.00933547131344392,0.000237328761859555,0.000220549682438046,0.404925412865449,0.197354612808399
0.734437703679958,0.0768444411364388,0.656202696883518,0.101907386760695,9.9360785971814,0.0115916182328815,0.0253733202930278,0.150734928404365,0.0106986321977328,0.0097526944713116,0.167639373311741,0.134607514308303,0.00379108698568629,0.00763372549644625,0.000252161368799043,0.000217250920450953,0.412003825582498,0.18834047456582
0.714092084395834,0.0770442857405026,0.632365744244887,0.104212097829216,9.89496390960467,0.0113951920691131,0.0237071436872102,0.158034185754453,0.010817429821203,0.00994233309856981,0.171377954977334,0.132650567262716,0.00346710298713451,0.00773183297843459,0.000242114702216046,0.00021374653786786,0.407247598004459,0.187061451807638
0.737081093301956,0.0637600402843242,0.62886363794672,0.103099172489083,9.90505122364364,0.0110809365961983,0.0253848824603145,0.152794133354645,0.0108017187499662,0.00985241729700492,0.174209359093934,0.129454176788479,0.00435234275285748,0.00739520233227871,0.000239410315113686,0.000201290390865905,0.40752303574719,0.174818586557007
0.751604542281517,0.0666487557289005,0.639490650199865,0.104294825039559,9.54768325852955,0.0113502879079915,0.0254716988510517,0.1542043926355,0.0107107815570676,0.0100164081090699,0.177284279039547,0.125065647712435,0.00383910058161219,0.00721182541556904,0.000245439534957365,0.000202677235901883,0.406843701945373,0.172801850523064
0.755338248984882,0.061234863050401,0.654102029262758,0.103292154557979,9.1174210395079,0.0114597297641889,0.026595155962362,0.156977119124389,0.011149431040536,0.0101719384734277,0.172090158991454,0.121446465415474,0.00278435068620408,0.00733118487263925,0.000246445657757611,0.000205635660014537,0.414021093974305,0.18387672729866
0.773890680212767,0.0595044075857553,0.653026649837367,0.107244555531287,8.69671407041483,0.0110937008637293,0.027920999430848,0.159668670059571,0.0109562885906963,0.010385083062705,0.169476446430182,0.121349528120261,0.00269865013289352,0.00736036627737225,0.000257875150454228,0.000209392265108375,0.416741209881559,0.178478122331965
0.776681209622264,0.0618360807491024,0.645928192844401,0.101059350758106,8.33592598399393,0.0106149339715312,0.0271095510322757,0.162404031501337,0.011070518700952,0.0103491043156758,0.170155353065657,0.115693823972794,0.00253636645655886,0.00670093462160649,0.000257106155656102,0.000207319031008202,0.411013729921509,0.167312067526795
0.76531115760171,0.0609233801398355,0.646863053034389,0.10521774216635,7.9992485766209,0.0108842829668254,0.0298838750859965,0.168518215050909,0.010687250639808,0.00998510176463313,0.169230131491938,0.119822762505812,0.00237769378234598,0.00712748059633335,0.000262023988920647,0.00020928208944644,0.408419730347771,0.146935650925793
0.76531115760171,0.0609233801398355,0.646863053034389,0.10521774216635,7.9992485766209,0.0108842829668254,0.0298838750859965,0.168518215050909,0.010687250639808,0.00998510176463313,0.169230131491938,0.119822762505812,0.00237769378234598,0.00712748059633335,0.000262023988920647,0.00020928208944644,0.408419730347771,0.146935650925793
0.769287061221637,0.0613365916359384,0.642783920989643,0.10801999990623,8.4702190239267,0.0115280812138881,0.0297431148095234,0.169574131911777,0.0106731994523646,0.00984666236245389,0.1666879171412,0.117909790396329,0.00271789757876083,0.00769091330732421,0.000268541798753577,0.000208988568611536,0.405026734028572,0.164583973783893
0.780426800706742,0.0682185745585953,0.64111817129608,0.111038762952621,8.54411674608593,0.0121817429281482,0.0308748872204654,0.17179625880126,0.0107414593250968,0.00952200743211317,0.168035610037574,0.114577408698558,0.00325676001300082,0.00795516408537942,0.000261023927652768,0.000205974409218613,0.394031336792097,0.174074388099969
0.798828883880235,0.0685024768829573,0.651085144032555,0.109736797284558,8.27589337865726,0.0121699093041929,0.0316862948604659,0.16967816180419,0.0108403556501074,0.00908339913035433,0.167262775229325,0.114792559405833,0.00250062779595009,0.00773444683523035,0.000264458507114642,0.000205445945425836,0.394584784628494,0.157919639056197
0.791186318042238,0.069536542148981,0.652932878074834,0.108993796994485,8.8700198358678,0.0122469776951587,0.0325401645850295,0.163966905437306,0.0107170508977265,0.0092463307927232,0.170665893893765,0.111479273005902,0.00250594313747904,0.0075774981029282,0.000267320900836821,0.000204903715776188,0.389028056700261,0.160909746136855
0.77041121935528,0.0662787893160283,0.628758079746471,0.112203695769454,9.02287538799427,0.0118872652824436,0.0323758036714648,0.165441128279775,0.0109099157115324,0.00945420792367688,0.176319998395524,0.116506618008024,0.0021227788185924,0.00816833587673716,0.000278823673515843,0.000211669219010043,0.384676670942797,0.151340260944808
0.792792859164895,0.0657838860372425,0.64125689360386,0.111338918680135,9.37892423336413,0.0121473527617297,0.0356133974434287,0.159895766849191,0.0107216654288798,0.00900369004040447,0.172604653297266,0.116882722907474,0.00190590417479405,0.00778883286391836,0.000283264641726207,0.000216926240265471,0.384964038007636,0.156274928257918
0.790388022544214,0.0622712528012217,0.641664405085596,0.111657557834701,9.32887317876713,0.0119117641978223,0.0353138111566246,0.159705300336928,0.0109418263815605,0.00940363237840279,0.171038338989329,0.116124767368321,0.00203026877076049,0.00793579534485076,0.000278505236544219,0.000217476189238509,0.378428037836884,0.153144525419223
0.796490001438142,0.0677322155614438,0.642377394954394,0.109618892642216,9.85351250731655,0.0115714993031723,0.0369902455699775,0.160086250741571,0.0107206585367037,0.00933869671423761,0.168073557747464,0.114927792216781,0.00271905923191744,0.00792184798918923,0.000277688330257566,0.000215790881611349,0.369245279577513,0.182113563703286
0.778083889703226,0.0651101599154636,0.649251398124908,0.110162986591917,9.78374227186212,0.0121972163005329,0.0388111862229182,0.156440183458433,0.0110003867093957,0.00923178661532907,0.173921924823156,0.11282619419312,0.00263409996804629,0.00878679698369645,0.000283435995823175,0.000229246732561056,0.378296085264814,0.183120691155486
0.787355592203448,0.0625322359915661,0.662079331448336,0.117419941521696,9.75810927144737,0.0121920481486137,0.0380572132698188,0.15462022849324,0.0108141998981408,0.00904507165379334,0.173257441742664,0.111269314916569,0.00203135518093092,0.00883024251854151,0.000281342615247965,0.000235034172156907,0.381120519442213,0.180928403882635
0.784336828332224,0.0610116005834929,0.683393444976503,0.118634649545482,9.62365760377087,0.0122360901147257,0.0365349794371849,0.14973454169882,0.0107893854381772,0.00859749019240062,0.173171441961924,0.109958493399409,0.00159957417350273,0.00892500503213509,0.000279574515398133,0.000234226703525112,0.385269714099373,0.170398589278658
0.790811388864677,0.0578118954549826,0.687186261506974,0.112536323966689,9.47442155006402,0.0117939248746555,0.0359085716938981,0.150279463493792,0.0107015630890501,0.00881257296134512,0.167040228907248,0.114751560689482,0.00115552028815612,0.00836194924344953,0.000275540172687039,0.000234627906713713,0.386224495055478,0.166465819071286
0.791052517775028,0.0614741705291417,0.695284580081315,0.10754813610888,9.579831278233,0.0124115467034524,0.0366421562733318,0.152534585439383,0.0105344219402111,0.00867557513135247,0.168384415198219,0.116151861173888,0.00229495757978021,0.00830984259003334,0.000274351014312542,0.000228103479794985,0.384819581157869,0.187125027172639
0.781584095423717,0.0601161062798388,0.700401209612817,0.109445150311892,9.38389785370487,0.0125181619687637,0.0357614018137864,0.153091073340859,0.0104577711291442,0.00841773586548169,0.167543908172596,0.112823151105545,0.00271031198418346,0.00776260944542756,0.000279778402632886,0.000226991154946519,0.389569720321707,0.183816296748253
0.783604062134759,0.0664930574267893,0.694072093236043,0.110731133654209,9.3930963620565,0.0124840825263041,0.0374128249561273,0.150464165161517,0.0106747788461781,0.00830514272946333,0.172645900528222,0.111694047244121,0.00340407980082688,0.00868770647830168,0.000284179016435858,0.000222300789757818,0.392924581980096,0.180745505978511
0.78900429010987,0.0703677571046848,0.704737665958368,0.109570670678902,9.16879324497643,0.0123983748264001,0.0380912582526987,0.150119737274101,0.0106949166363591,0.00843855122676342,0.170495335637946,0.11233938005767,0.0031388249867576,0.00901430479245114,0.000289629396538344,0.000218931869870476,0.397276860505293,0.173464278304741
0.798197070311798,0.0756873649433805,0.711439837395307,0.110542061207442,9.30855672174849,0.0122513383921358,0.0389312781085464,0.149862985102558,0.0107876028436911,0.00851509152337767,0.167523132193648,0.113490582723438,0.00339429834361266,0.008604874441124,0.000288670702383787,0.000219399667782967,0.388039360966492,0.188264619368382
0.779438035466606,0.0790614193817203,0.726426168414712,0.105326451102656,9.31240800029787,0.0124927795330801,0.0368771679045054,0.152176642272539,0.0112262745330902,0.00819807848965105,0.167615032521651,0.118191354574458,0.00435290096000998,0.00830599935972033,0.000286936273316125,0.000231113596564858,0.395503878452347,0.194318168881351
0.754671631401712,0.0797423406818271,0.723300979698334,0.114004347034373,9.18231108621627,0.01245907064125,0.0375442404085305,0.153386353938468,0.0111270198997465,0.00805085393385551,0.177085684751126,0.122208377758089,0.00512292209111855,0.00772506045712545,0.000288879058554459,0.000231696617501938,0.395215174232192,0.186481886774395
0.723806291597445,0.0806270114431778,0.735693190941197,0.111095375440753,8.72223612472117,0.0122298275124601,0.0384486049136406,0.159188575156104,0.0111794548282573,0.00800310359795908,0.17473797154193,0.119106534105859,0.00463273412913576,0.00734894370510355,0.000283197152687062,0.00023360744430592,0.397418111475994,0.184993767738494
0.694814504697527,0.0872343238195535,0.720767142382909,0.115295623907353,8.91508513158705,0.0118187067835271,0.0374301532809743,0.156944008544522,0.0113383168381629,0.00785718527761987,0.171035186180494,0.11993720363447,0.00433084583722822,0.00729919406610364,0.000280925762433348,0.00022979006729253,0.393447968435286,0.181913843076684
0.689184804640596,0.0953180992103161,0.705131381348287,0.115094701341877,8.70677077521042,0.0124945714003276,0.0370002855899163,0.162256427759477,0.011021570082053,0.0079115245696916,0.17150693418621,0.119347696759697,0.00454424865929329,0.00708686419867412,0.000293072293635548,0.000240093361279155,0.394358431914126,0.176474806924202
0.676645698753585,0.0960110757105917,0.740402033805637,0.116420074571138,8.24874584614387,0.0126760311241925,0.0404126638223474,0.162342701206993,0.0113428377782233,0.00780835482182788,0.162350381491453,0.123239227437237,0.00477902074401187,0.00744910253194704,0.000297079133793753,0.000246489841741479,0.401496095133882,0.178341401200152
0.702240165055069,0.0993870114827585,0.737217917594593,0.109945643358521,8.21988281463147,0.0124858661958384,0.0414909599711158,0.158369425300449,0.0111809988769445,0.00848027325774747,0.160940741941176,0.116340651813919,0.00546439795679364,0.0081889249625982,0.00028283466821434,0.000242888255337463,0.399409100045033,0.194702912251502
0.727855896044519,0.0953469022314174,0.732962043472269,0.100647590137469,8.95807958191653,0.0119475053037629,0.0444274786224729,0.153804812820865,0.0117992819658659,0.00872872970049573,0.15973271240159,0.122776807703155,0.00543796338905917,0.00692904188800044,0.000287040131882106,0.000254305572871713,0.400845230748013,0.222588147691078
0.745002374884012,0.0989012066870056,0.698092273245016,0.104534566884541,9.41928855659247,0.0124823223378689,0.0452932461565332,0.153532500823259,0.0120884700649711,0.00839351714434623,0.155891925863851,0.12516004548838,0.00638292274708237,0.0067255094429842,0.000281643446072461,0.000260664203232652,0.398350017931132,0.22232961128849
0.766242202791274,0.103153186513352,0.659942252972857,0.102461845809789,9.90851535666214,0.0112109027950826,0.0436719832344275,0.152681218817732,0.0115626439073371,0.00822628076611517,0.16706641077574,0.126490716931781,0.00739835543198538,0.00681621772966501,0.000285020039613345,0.000253029127745209,0.397915942076782,0.205716537381411
0.78924683335766,0.105740894500541,0.673968519710461,0.107187222314438,9.57764961590425,0.0102068107329065,0.0429438308334389,0.156435183864799,0.0112838517407149,0.00824327653724042,0.166568959571652,0.136646147634499,0.00712452859021599,0.0073931830842519,0.000286996163661961,0.000246901508782015,0.399780121452598,0.18766784727355
0.798551763082322,0.105514354026622,0.683261985896695,0.109471715444225,9.5982498546297,0.0105136989898103,0.0435931094915176,0.155912987676564,0.0112385907839614,0.00828882962576619,0.162346849452524,0.138445643900841,0.00673380388095401,0.00721027184896919,0.000283669727092236,0.000246900980782205,0.402951626808685,0.200156040086679
0.79216645689815,0.108984595470286,0.685298204957746,0.113411324830977,9.60936078396167,0.0103932510369637,0.0435307899539259,0.153636171538492,0.0113911427088304,0.00827099622776995,0.157246834176314,0.13472421604922,0.0060225202689996,0.00707135066957771,0.000286764215994368,0.000237486342661738,0.409258007665606,0.191326787024658
0.786794790381263,0.104679361416994,0.675787786509219,0.108703551275256,9.28662422136517,0.0110292628997639,0.0439536451765614,0.158794190596262,0.0115251610802575,0.00821717197283625,0.160609095026075,0.130842218047747,0.00615364442350196,0.00848148160418035,0.00028614405563432,0.000233202907492733,0.410095658648512,0.193057347109901
0.766954860944844,0.110976141593909,0.687127351564387,0.115517147289773,9.31775473936057,0.0110674982829062,0.0460237158426495,0.161030490489042,0.0116165861202643,0.0080064202669243,0.16002219268766,0.13174290551039,0.00564733932087495,0.00840260964674889,0.000284967972785117,0.000237314035368444,0.408300206565905,0.208286012015991
0.765948720715252,0.111177119519628,0.678279984732153,0.114600004681563,8.91377800934925,0.0114076109459248,0.0437889076855748,0.162404058991357,0.0120987285556557,0.0080063581287412,0.159879367908599,0.130295025758792,0.0052266178062351,0.00823645770196901,0.000287390269163266,0.000234116254263543,0.409687921090773,0.187706724443563
0.76326372008454,0.119392029296937,0.686329307529341,0.116401984765221,8.51581276271114,0.0116644848450774,0.0454001605330101,0.163232700470202,0.0120029572593501,0.00776289319332782,0.158716098697379,0.126714471905242,0.00467293292744073,0.007753983721076,0.000283475130153197,0.000225833420030121,0.414986678118148,0.17530220435796
0.748052429451373,0.128051967307791,0.691154271425899,0.115655046049637,8.42973141519514,0.0110984839749234,0.0450050151928112,0.165257751358108,0.0122809383781381,0.00769944288375026,0.159675041567069,0.128438484698318,0.00442918549795658,0.00773348050175334,0.000286211536555979,0.000224147502867579,0.414761985371936,0.17079978727243
0.758694302787456,0.139277807794645,0.71229259950964,0.118060351769384,8.65923424564145,0.010807590937352,0.0450389169097827,0.164316102559917,0.0123947629399949,0.0075586086982595,0.157889148244811,0.12697093370648,0.004839510277271,0.00764145966405752,0.00028448380627816,0.000223557515445005,0.414061876356046,0.199923303963024
0.757322568804094,0.136723746943937,0.710237522023809,0.116214814710992,9.0116907167371,0.0110725538628189,0.0459652282319262,0.169947192257001,0.0124291078344375,0.00792102479902749,0.156491788071314,0.137252467499994,0.00546898931495225,0.00773820965679522,0.000279103085754228,0.000224443856869197,0.404223382552694,0.223312431724943
0.772976931034126,0.141388422523499,0.698176200082605,0.116103067459656,9.10985870487845,0.0110259405452714,0.0453163522283124,0.169886710439056,0.0123242457553102,0.0079391657282574,0.147560227259624,0.135180612114497,0.00499708195442781,0.00688592992428848,0.000284186559768774,0.000228182740721072,0.399953646803203,0.222396434519106
0.747825558612736,0.138229989874914,0.689162243483763,0.118861955473782,9.28197885285751,0.0108344580346415,0.0465012796639898,0.169262327392666,0.0119435619791553,0.0085225559791805,0.1604761072485,0.132153813857867,0.0050185133809917,0.00688669192142345,0.000288362875829364,0.000234915789497316,0.389812435863673,0.20659935619025
0.741964102094749,0.137758425029847,0.701794550699124,0.114981379283906,9.25803246024299,0.0112233369030357,0.0458307828060614,0.169181773473775,0.0122806652495304,0.00897633693862438,0.162922718692403,0.134536793506299,0.00573397269818984,0.00634019690594157,0.000285961965798087,0.000245630906685418,0.394798980987238,0.245545825012567
0.733151295760862,0.136558607993003,0.69610403830058,0.114698965073615,9.29690774050168,0.0113686986346946,0.0445614790002646,0.170565990099338,0.0122510004967654,0.00931920762110103,0.159020458662727,0.141924375321665,0.00673133748676092,0.00679376918189568,0.000286326646050608,0.000245465116703811,0.39733002211441,0.255603069347286
0.727465393952336,0.143712891523495,0.689620058935825,0.117229383772092,9.33378217776928,0.0117120103268305,0.0430437827076661,0.173055425271926,0.0120916914246004,0.00968285933362406,0.15637870650712,0.141226079351565,0.00589046741668078,0.00746527228715982,0.000292929757220675,0.000245551306173415,0.39749173292394,0.263399443372624
0.727465393952336,0.143712891523495,0.689620058935825,0.117229383772092,9.33378217776928,0.0117120103268305,0.0430437827076661,0.173055425271926,0.0120916914246004,0.00968285933362406,0.15637870650712,0.141226079351565,0.00589046741668078,0.00746527228715982,0.000292929757220675,0.000245551306173415,0.39749173292394,0.263399443372624
0.717633343595312,0.142651448530235,0.686038501151195,0.120116885779853,9.52007760208193,0.0126752660110877,0.0424827610195136,0.167537430905809,0.0120142119785236,0.0098227463381476,0.153486587564532,0.142156404647288,0.00643277137379179,0.00890789916312629,0.000293025475421542,0.000235080755382576,0.396730220194111,0.242730245871028
0.707181099213838,0.145408267158363,0.690365844567397,0.123913909911095,9.59138217856788,0.0126165764801577,0.0428223646347799,0.165066544777822,0.0118761368543037,0.00975572337141235,0.16137231151528,0.142761263988084,0.00649524055089457,0.00904782693844256,0.000289936167580916,0.000228320407228755,0.404464262079885,0.241201624958051
0.707181099213838,0.145408267158363,0.690365844567397,0.123913909911095,9.59138217856788,0.0126165764801577,0.0428223646347799,0.165066544777822,0.0118761368543037,0.00975572337141235,0.16137231151528,0.142761263988084,0.00649524055089457,0.00904782693844256,0.000289936167580916,0.000228320407228755,0.404464262079885,0.241201624958051
0.730421787059897,0.140765772207885,0.688668675791208,0.133330160487355,9.91867226304224,0.0125582127683407,0.0438688969880979,0.161634018743916,0.0114861571711464,0.00929552197245926,0.150959535679634,0.143517717978239,0.0070979022005927,0.00784562720432978,0.00029615430943657,0.000235327821755112,0.408353368974006,0.232130541216015
0.712660582780108,0.147106240410536,0.70520260361344,0.132387860887679,9.57066228815797,0.0119490546194937,0.0430528072310637,0.159114651187936,0.0113966939088518,0.0092304843943248,0.151048720291706,0.141984522644696,0.00600582392178278,0.00784088163435457,0.000291203731255324,0.000235237193036647,0.414325311204388,0.223285668659382
0.728327966083457,0.134960194587597,0.710503277847614,0.14421126071194,9.73981711763737,0.0120543817261405,0.043385208234795,0.156551711039868,0.0117470583833471,0.00926863979843735,0.152904739842577,0.149037911342177,0.00576983146902323,0.00837667831397937,0.000293441758067312,0.00022879647319238,0.418189965135104,0.20623432756288
0.727106464921814,0.137627318857581,0.714948576519128,0.14558501872829,9.80193261592176,0.0118233017275549,0.0424246067923035,0.158796672681184,0.0117036877010473,0.00903824701179164,0.152220751664782,0.153996841714005,0.0056894793060415,0.00799124214682826,0.000295123114130214,0.00023239509324396,0.417873004308262,0.208889576482762
0.731731440934414,0.135162990655074,0.712735628321614,0.143985637366687,9.75308439482805,0.012003018151247,0.0436343468599412,0.158283708268498,0.0116587201469643,0.0091988862506401,0.156275331413709,0.153292013198658,0.005657958254976,0.0076012721026169,0.000297313414468497,0.000232248445248224,0.41786362256155,0.206927873617853
0.732911312747284,0.135846968356175,0.707155366708189,0.146168227794876,9.68104093716859,0.0117651385998066,0.0426481348871509,0.159265672646916,0.0118363810222791,0.00942088901901978,0.154650944880832,0.148446735817347,0.00571292864235643,0.00768105044295043,0.000295884555315779,0.000235824422941315,0.413310097494365,0.206211751976277
0.731596931420404,0.127810051340015,0.725167714248042,0.145888680911604,9.72448693317631,0.0124157854605779,0.0428495444708518,0.160226319179173,0.0119719705696175,0.00969066293508084,0.146242640191514,0.145505618826666,0.00688062108315247,0.00752132348873564,0.000294021038982837,0.000245076249657737,0.415125764666,0.233767922916015
0.726723235802712,0.138852651298098,0.744861917299458,0.151079676799124,9.35427240624552,0.0127000804656198,0.0451502075131319,0.162023035954328,0.0119407775974328,0.00963514261526263,0.147855442183781,0.14969442487797,0.00701632356827938,0.0078446709836496,0.000287524198876096,0.000244332198002938,0.414289358092873,0.23240302288932
0.73425457370305,0.141814840058749,0.730051734760061,0.152863134518898,9.45962086965616,0.0127966935655716,0.0442974302568014,0.167636232675186,0.0120938162575809,0.00997805521090063,0.146386287936941,0.152895099210151,0.00706743520429094,0.00761187437174352,0.000289432568916465,0.000237407820576781,0.410843293840674,0.238003570887121
0.737506304836109,0.144274363172927,0.725256281691743,0.149149250506251,9.5173731744076,0.0125371155191599,0.0448465761102428,0.169650078947716,0.0118459542292056,0.00988964836935376,0.150255295842808,0.153097447785079,0.00758583380444333,0.00750521356111817,0.000292401651642482,0.000237167349719323,0.409499653751684,0.24179367444037
0.737506304836109,0.144274363172927,0.725256281691743,0.149149250506251,9.5173731744076,0.0125371155191599,0.0448465761102428,0.169650078947716,0.0118459542292056,0.00988964836935376,0.150255295842808,0.153097447785079,0.00758583380444333,0.00750521356111817,0.000292401651642482,0.000237167349719323,0.409499653751684,0.24179367444037
0.760237468466977,0.147835813748235,0.715854254026608,0.147751113064358,9.33626105529466,0.0125210368717248,0.043883445711746,0.166599944176965,0.0115136965527308,0.00996331445640377,0.144688667001815,0.140190380140991,0.00702178080340028,0.00758727558385717,0.00028760001838403,0.000234247140003418,0.41135108369581,0.242472549483645
0.755695085999554,0.148601458334217,0.719250190325058,0.145080997450705,9.42790019259146,0.0128891933256386,0.0416639727970858,0.163746205430907,0.0116656511230851,0.0101509369401648,0.152526646472703,0.136862588641688,0.00722389445265865,0.00727783749371845,0.000298278732826459,0.000235336081426357,0.413981607449832,0.25458777030877
0.760894454808002,0.144625590620869,0.715935363178543,0.144479897320374,9.68902597346148,0.0130261013402549,0.0411602029644714,0.162825103199804,0.0114410976476035,0.0100986550031283,0.14899280091363,0.139623821558019,0.0075237044919518,0.00694476929119211,0.000296005695640652,0.000240202192409814,0.409266412885263,0.248751023060116
0.760335576055533,0.144457508014459,0.720606335427823,0.146418331875114,9.73958619946261,0.0128282171819676,0.0404667473353345,0.164896274191547,0.0117005027924022,0.0100678339005421,0.153480332991292,0.137935358287201,0.00724748375758072,0.006470060736086,0.00029720738033327,0.000238670492131893,0.406081233852153,0.265194458999719
