e,fc,fa,n,tr,w,pc,pa,rc,ra,uIc,uIa,uNc,uNa,vc,va,x,c2020
0.412801742112918,0.019633282659021,0.618313442677678,0.123165925975091,9.37232611313482,0.00835285906025812,0.0489744715413494,0.141544028894578,0.0148437470115074,0.0127287753443493,0.135885040300559,0.132465960658125,0.00976451025690042,0.00667140316313636,0.000212113905322521,0.000136293351234597,0.408873441991241,0.198493243492081
0.416584015769457,0.0231820210087301,0.605516015035034,0.122046670122562,9.55151233499113,0.00829728490857062,0.047544410128997,0.141662417446774,0.0146474321834704,0.0130216999438807,0.136870784290746,0.132636144481292,0.0102316249524546,0.00673342539567188,0.000216636352996132,0.000132138298101467,0.405799485913007,0.197563184619494
0.410963064496055,0.0239432900536965,0.598699309681127,0.122513409258827,9.70810596200984,0.00822154998406304,0.0470347659140826,0.140569306188427,0.014701319764923,0.0129066484048469,0.140368245014409,0.133263571619714,0.0101506164808858,0.00725610686598456,0.0002166552968118,0.000132518310478601,0.401755963405236,0.192480124118267
0.412336304978462,0.0231810412893883,0.615531807020545,0.120486517964688,9.38493260902895,0.00825589277335776,0.0457555834495712,0.14639291027592,0.0146950631622744,0.0133373221689801,0.144471166462817,0.134775786574682,0.00963262579240602,0.00707435160181535,0.000223129298207923,0.000136655035962504,0.401409459060501,0.204342396187289
0.408107657899336,0.0237714696783784,0.616571759059707,0.118563453086382,9.1957046595643,0.00842668123161845,0.0466821581277023,0.144220483919316,0.0147020390112507,0.0134218190784478,0.14728434459639,0.129447820061146,0.00880612833946781,0.006431754457448,0.000226450128419272,0.000129757047092153,0.394112664279594,0.202382389709922
0.40457022794193,0.0183193614963683,0.609429659956899,0.117225353498185,9.08266511785304,0.0087371819125907,0.0501777719273457,0.147053115671674,0.0148976543310356,0.0132215630853993,0.149352739444956,0.131922481933112,0.0091972432730032,0.00644932083541128,0.000215128914173374,0.000114650270897215,0.396937985115367,0.202756854232281
0.403883604303479,0.0232849598546226,0.616635688737658,0.113594800882784,8.9679676739779,0.0089427069993588,0.05094839117188,0.146579474006909,0.014918226665504,0.0127285223244164,0.140792036115002,0.136380396114699,0.00852579069599771,0.00695474696232855,0.000205235915667735,0.000102192025831204,0.395160664960225,0.19546485469886
0.410085902982568,0.029006697292114,0.604316277064847,0.110687877401919,9.40811356523735,0.00877023895102838,0.0491541546303068,0.141550926352549,0.0149973381793606,0.012212041273815,0.133653368019329,0.134816409541062,0.00897590282035555,0.0075661716017551,0.000202096657012597,0.000107686409110508,0.400431525453843,0.184474500329728
0.400524891369363,0.0324777097729404,0.615243883452957,0.106885374175737,9.26639706017242,0.00881318274878063,0.047987050863249,0.140607089890128,0.0149008447344549,0.0119695444639477,0.129726312667114,0.131203313331268,0.00926352394772157,0.00794205491464186,0.000199492458971681,0.000113604335609726,0.398324139654772,0.19515922559435
0.401211831515054,0.0309095108459834,0.606250441690262,0.10613806078837,9.53648344491755,0.00862796737310189,0.0462412046648789,0.139986180048275,0.0147508616822592,0.011867072346792,0.129906356746154,0.132310133394112,0.00927388087261891,0.00916032264554533,0.000199061297949639,0.000111396133924187,0.398591876396375,0.200934058392783
0.406104274221072,0.0393231341690246,0.610230287675099,0.107236817037939,9.38453352126299,0.00794203023295251,0.0465662139021123,0.138522975782512,0.0143849874149151,0.0120716759105772,0.129691719996968,0.129186913921575,0.00972144764242479,0.00905019437784513,0.000207681952749654,0.000113851206375462,0.404939844076838,0.200601281262741
0.422261112622563,0.0361511421599545,0.601510049852721,0.108133567585695,9.59439847210119,0.00824086508747757,0.0475683146970005,0.138962817497748,0.0142818103880956,0.0117093085743142,0.131366139241359,0.127447798514266,0.010058711693218,0.00919743095441746,0.000209463440795014,0.000111020475672034,0.404094263989256,0.196038837486414
0.42051864967715,0.0358002231397921,0.612550414553948,0.110627013881997,9.60364561351478,0.00803457770194026,0.0489516192964874,0.136105134465167,0.014511312590389,0.0115973211856137,0.129546346846828,0.122633009739903,0.00971865283757929,0.00874013804620521,0.000211893038498522,0.000108976532428344,0.406497700789374,0.21015410955111
0.428776790362174,0.0287640778752483,0.62205051291645,0.113348377785772,9.81699414262933,0.00758637138569041,0.0492229221164346,0.136832947654684,0.0148788768773401,0.0113265531449788,0.133011696335917,0.128562301630064,0.00984655289295782,0.00910175630856547,0.000204344994854428,0.000108821437132698,0.405847266391819,0.21597297172082
0.418248431362802,0.0318658038600457,0.634078172399009,0.114559500760104,9.84969306751598,0.00749535735298585,0.0498388857436494,0.133946655820161,0.0149709176225113,0.0110895893191281,0.134328454277458,0.12786337654873,0.0100491292831984,0.00969728866981679,0.000206071897411452,0.000113914368402443,0.408964215413171,0.209048578940035
0.426701773423964,0.0276069164699714,0.643011247979934,0.11327153042794,9.54887963930771,0.00714011410840211,0.050615804265351,0.133676960406397,0.0147842517018027,0.0110862086843483,0.133272987602482,0.128127958852415,0.00947279584905461,0.00930370741699198,0.000207189990460339,0.000112429517787257,0.406453343183066,0.202182708858409
0.414803499568935,0.0324997376470286,0.65865648313666,0.112262683596862,9.32777351411721,0.00737331412052537,0.0497485253652949,0.136948711253723,0.0147729966918824,0.0115311348391736,0.139044157917305,0.132321552204493,0.00994389016457784,0.00912953430620746,0.000211711854972884,0.000110677860525142,0.407443667863008,0.21903572605131
0.423248672250389,0.0286469107278171,0.650735056053714,0.109346482611594,9.07897890654321,0.00718365071304263,0.0486524831775889,0.140276216186692,0.0147343838240479,0.0112706965197988,0.140194874829178,0.128418175624473,0.0102949588733931,0.00974694946706581,0.000208853330036682,0.000112238786257999,0.410243002128672,0.219528111435976
0.423248672250389,0.0286469107278171,0.650735056053714,0.109346482611594,9.07897890654321,0.00718365071304263,0.0486524831775889,0.140276216186692,0.0147343838240479,0.0112706965197988,0.140194874829178,0.128418175624473,0.0102949588733931,0.00974694946706581,0.000208853330036682,0.000112238786257999,0.410243002128672,0.219528111435976
0.412979916307739,0.0293972577852932,0.631330143841168,0.111298875476587,9.42041523142015,0.00722647868340915,0.0486072760462077,0.139084528127844,0.014761085802395,0.011284983215322,0.147785533501028,0.131909639784301,0.0102666905846965,0.00944104250193916,0.000216957926179253,0.000114751470145252,0.415745812020411,0.218568131699144
0.413813813124403,0.026967059750282,0.624101737423436,0.104473279047949,9.09976404672488,0.00785103723951277,0.0469934410502672,0.144172330064659,0.0147036578384051,0.0112753018560284,0.143282761991551,0.134675245130588,0.00950098573415574,0.00942882696255046,0.000220508322890036,0.000122915245157866,0.413663138249818,0.22149873741216
0.404518029802808,0.0266908590109209,0.586015819759335,0.104516970265674,9.19163608138508,0.00757946738306718,0.0485227438101993,0.145607872831966,0.0142753710797401,0.0113065332939079,0.143400129359477,0.133250955138765,0.009749973374041,0.009482340494028,0.000215162413109181,0.000126259448933086,0.409141240712117,0.203185729789645
0.400464295541527,0.0259506152841858,0.559548617561176,0.10306410887037,9.17257534481442,0.00721966357688575,0.0495846614978763,0.146011459110054,0.0144301273427387,0.0113754957344812,0.148308019012672,0.123850269211095,0.0095374812312898,0.00956388127059226,0.000214547194900556,0.000126326074889471,0.405633424800061,0.173701013435899
0.400464295541527,0.0259506152841858,0.559548617561176,0.10306410887037,9.17257534481442,0.00721966357688575,0.0495846614978763,0.146011459110054,0.0144301273427387,0.0113754957344812,0.148308019012672,0.123850269211095,0.0095374812312898,0.00956388127059226,0.000214547194900556,0.000126326074889471,0.405633424800061,0.173701013435899
0.408198938782024,0.0252007983154217,0.54570286233125,0.100768293748623,9.01654165727902,0.00780684716412859,0.0508254548585062,0.146215631364989,0.0143633331572629,0.0115633130392714,0.145453142295167,0.122167887712956,0.00994307689615152,0.00908079966489867,0.000217037393869357,0.000136438189916511,0.399685375475542,0.164147288892358
0.406556707711119,0.0259373132013283,0.558021864077407,0.100500549545831,8.97931962813033,0.00792390369003821,0.0501114220317776,0.149078440856268,0.01410128544288,0.0116750722512322,0.145538267233494,0.126102499148736,0.0101523911968149,0.00886106194219677,0.000211836300326369,0.000136774469327648,0.395881944139337,0.175658197578359
0.400133262458831,0.0221331356945736,0.554454331690716,0.103980474603042,8.87606763348276,0.00779440941107018,0.0518925192929395,0.150039289923916,0.014250687569037,0.011674252347969,0.146693272297548,0.123390868111315,0.0103938899064737,0.00938209445140325,0.000213095025187155,0.000141930376227142,0.395071597233554,0.179431095515487
0.415795369068753,0.0257517527284585,0.556291244386213,0.102687594594805,8.79039024161254,0.00740903326012874,0.0508497334105593,0.150887216074493,0.0148983632667482,0.0112199022873788,0.146316859301909,0.121281187542897,0.0103112884429737,0.00930946714404363,0.000212091344658567,0.000145794094237748,0.392552245086431,0.165119253984321
0.415795369068753,0.0257517527284585,0.556291244386213,0.102687594594805,8.79039024161254,0.00740903326012874,0.0508497334105593,0.150887216074493,0.0148983632667482,0.0112199022873788,0.146316859301909,0.121281187542897,0.0103112884429737,0.00930946714404363,0.000212091344658567,0.000145794094237748,0.392552245086431,0.165119253984321
0.433624525580421,0.0314850931321721,0.553451569745506,0.100230427402125,8.62810780728243,0.0072531973477205,0.0522901321546578,0.154080184376597,0.0148887035808521,0.0110594739165427,0.150964748230436,0.119991000254875,0.0101859082313176,0.00877092924150895,0.000221031994181186,0.000150911762283249,0.392096244030792,0.173555326499696
0.43636079764079,0.032329634518242,0.545561784174945,0.105345536388909,8.62787238373752,0.00744808688822405,0.0531196560287307,0.154926443001238,0.0146506907873207,0.0115812223086715,0.153274618390413,0.119544338060739,0.00912924417146551,0.00814496742220412,0.000228723742296281,0.000142001101511655,0.393237208651937,0.17465337761145
0.445423452792837,0.0343662479779081,0.551378265394582,0.108318858660557,8.77583896904342,0.0072276475688949,0.0544461155252647,0.15574715265744,0.0148014459128905,0.0115599675316744,0.146256767664297,0.120905148666096,0.00984144622045972,0.00870512994520888,0.000224544265650251,0.000141570750502828,0.392781769565569,0.173838928211346
0.435318440086275,0.0339995509381163,0.526189710595143,0.111457077330555,9.33022255514205,0.0075196748773252,0.0534977014677872,0.15891957654041,0.0147210109089985,0.0115442704864467,0.13931583760949,0.125846698593773,0.0103879960324713,0.00887473596323165,0.000219573068404905,0.000152840210199537,0.395062918993561,0.187281581188079
0.438728435159627,0.0331228235287034,0.519925822026857,0.108012047775774,9.15392743180499,0.00727702290808939,0.0529182740006325,0.152273969032864,0.0145441099229594,0.0116969858606785,0.142110921478141,0.124276968977235,0.0104487361538685,0.00766831003429783,0.000215508828389534,0.000150224872896754,0.396477766656811,0.156789405650245
0.43695390571413,0.0351984777587473,0.519658049427082,0.109947112322113,9.33915833108156,0.00752971987113766,0.0539729045352236,0.153034173298865,0.0148105576048788,0.0115332285780618,0.144787403021235,0.126677042664348,0.0110237084947413,0.00735045675947736,0.00021402515835101,0.000145066402020555,0.39850989838172,0.169032677877277
0.439710798922504,0.030437829388397,0.519158704978737,0.111970267048404,9.5794643018818,0.00748267217907887,0.0532129645020713,0.152847658869314,0.0144734519485014,0.0117344499630153,0.144722927317815,0.125918186164889,0.0112150144863389,0.00810598292683703,0.000203825816516642,0.000143207666269998,0.393532993563453,0.165283946244625
0.439356976106735,0.031622929750248,0.520486051354,0.113750439324611,9.63123407256464,0.00764472942070737,0.0525824078990194,0.150424406064381,0.0145735320879769,0.0115627374718141,0.148094748957079,0.122367320576428,0.0117465017797065,0.00799558836417053,0.000201823984235523,0.000140901132513627,0.395016705821316,0.166331388192144
0.433764520539106,0.0287150485905301,0.516850950516268,0.113224964471707,9.73991406239282,0.00755128184048856,0.0517618679608185,0.150819206844554,0.0143934585496388,0.011690556685163,0.145876527473059,0.120013017803474,0.0119931241403677,0.00817771426339937,0.0001974365424284,0.000135928478410528,0.394335893577129,0.169371017462664
0.433764520539106,0.0287150485905301,0.516850950516268,0.113224964471707,9.73991406239282,0.00755128184048856,0.0517618679608185,0.150819206844554,0.0143934585496388,0.011690556685163,0.145876527473059,0.120013017803474,0.0119931241403677,0.00817771426339937,0.0001974365424284,0.000135928478410528,0.394335893577129,0.169371017462664
0.435963027459335,0.0326386044540442,0.52265824581966,0.118435080987234,9.75628908306121,0.00759708564395809,0.0497909297454355,0.149771746698132,0.0143227122811535,0.0115645637411306,0.145854496001469,0.117499352850151,0.0120714673249204,0.00878878073545872,0.000189806781576531,0.00013934800395839,0.399377760587702,0.170715683608498
0.435963027459335,0.0326386044540442,0.52265824581966,0.118435080987234,9.75628908306121,0.00759708564395809,0.0497909297454355,0.149771746698132,0.0143227122811535,0.0115645637411306,0.145854496001469,0.117499352850151,0.0120714673249204,0.00878878073545872,0.000189806781576531,0.00013934800395839,0.399377760587702,0.170715683608498
0.435963027459335,0.0326386044540442,0.52265824581966,0.118435080987234,9.75628908306121,0.00759708564395809,0.0497909297454355,0.149771746698132,0.0143227122811535,0.0115645637411306,0.145854496001469,0.117499352850151,0.0120714673249204,0.00878878073545872,0.000189806781576531,0.00013934800395839,0.399377760587702,0.170715683608498
0.436895563620336,0.0357044255506104,0.528610637133148,0.115056294759482,9.87825917674865,0.00731279167114011,0.0506322852753113,0.147434902963622,0.0145080553929634,0.0112834747286348,0.148384819333687,0.115435588617058,0.0122990978694936,0.00915605218387946,0.000185531943610582,0.000135571603504822,0.402857492307967,0.18802559231687
0.436895563620336,0.0357044255506104,0.528610637133148,0.115056294759482,9.87825917674865,0.00731279167114011,0.0506322852753113,0.147434902963622,0.0145080553929634,0.0112834747286348,0.148384819333687,0.115435588617058,0.0122990978694936,0.00915605218387946,0.000185531943610582,0.000135571603504822,0.402857492307967,0.18802559231687
0.436895563620336,0.0357044255506104,0.528610637133148,0.115056294759482,9.87825917674865,0.00731279167114011,0.0506322852753113,0.147434902963622,0.0145080553929634,0.0112834747286348,0.148384819333687,0.115435588617058,0.0122990978694936,0.00915605218387946,0.000185531943610582,0.000135571603504822,0.402857492307967,0.18802559231687
